suite,profile,active_probability,method,trials,success_rate,mean_total_cost,median_total_cost,p25_total_cost,p75_total_cost,mean_invalid_executions,mean_edge_checks,mean_expansions,mean_probes,mean_attempts,mean_active_family_count
main_scaling,baseline,0.80,lazy_path_verifier,72,1.0,396.48070144444455,377.9111785,296.28612825,516.415973,0.0,420.1111111111111,9538.083333333334,0.0,84.47222222222223,6.347222222222222
main_scaling,baseline,0.80,oracle_signature,72,1.0,36.83986811111111,33.467012499999996,27.8028765,44.43932575,0.0,0.0,70.72222222222223,0.0,1.0,6.347222222222222
main_scaling,deep_sparse,0.00,acs,48,1.0,29.52441097916666,29.1882365,28.457886249999998,30.4349855,0.0,0.0,172.60416666666666,8.0,1.0,0.0
main_scaling,deep_sparse,0.00,acs_path_checked,48,1.0,32.04441097916667,31.708236499999998,30.977886249999997,32.9549855,0.0,14.0,172.60416666666666,8.0,1.0,0.0
main_scaling,deep_sparse,0.00,blind_repair,48,1.0,25.124410979166672,24.7882365,24.057886250000003,26.0349855,0.0,0.0,172.60416666666666,0.0,1.0,0.0
main_scaling,deep_sparse,0.00,edge_verifier,48,1.0,143.26441097916666,144.08241850000002,140.83353400000001,145.6911345,0.0,656.3333333333334,172.60416666666666,0.0,1.0,0.0
main_scaling,deep_sparse,0.00,family_repair,48,1.0,25.124410979166672,24.7882365,24.057886250000003,26.0349855,0.0,0.0,172.60416666666666,0.0,1.0,0.0
main_scaling,deep_sparse,0.00,lazy_path_verifier,48,1.0,27.644410979166675,27.3082365,26.57788625,28.554985499999997,0.0,14.0,172.60416666666666,0.0,1.0,0.0
main_scaling,deep_sparse,0.00,oracle_signature,48,1.0,25.124410979166672,24.7882365,24.057886250000003,26.0349855,0.0,0.0,172.60416666666666,0.0,1.0,0.0
main_scaling,deep_sparse,0.05,acs,48,1.0,29.386955125000004,29.210618,28.219802,30.47587825,0.0,0.0,169.08333333333334,8.0,1.0,0.3958333333333333
main_scaling,deep_sparse,0.05,acs_path_checked,48,1.0,31.906955125,31.730618,30.739802,32.99587825,0.0,14.0,169.08333333333334,8.0,1.0,0.3958333333333333
main_scaling,deep_sparse,0.05,blind_repair,48,1.0,80.67258012500001,25.1753155,23.92002425,76.96797375,2.3958333333333335,0.0,587.7708333333334,0.0,3.3958333333333335,0.3958333333333333
main_scaling,deep_sparse,0.05,edge_verifier,48,1.0,141.80695512499997,142.2978155,139.71503875000002,143.95399799999998,0.0,649.0,169.08333333333334,0.0,1.0,0.3958333333333333
main_scaling,deep_sparse,0.05,family_repair,48,1.0,33.65633012500001,25.1753155,23.92002425,47.43761975,0.375,0.0,233.0625,0.0,1.375,0.3958333333333333
main_scaling,deep_sparse,0.05,lazy_path_verifier,48,1.0,43.390080125,27.6953155,26.44002425,42.81297375,0.0,32.458333333333336,587.7708333333334,0.0,3.3958333333333335,0.3958333333333333
main_scaling,deep_sparse,0.05,oracle_signature,48,1.0,24.986955125000005,24.810617999999998,23.819802000000003,26.075878250000002,0.0,0.0,169.08333333333334,0.0,1.0,0.3958333333333333
main_scaling,deep_sparse,0.10,acs,48,1.0,31.692577041666663,30.662457500000002,29.745430750000004,33.82011275,0.0,0.0,166.10416666666666,8.0,1.0,1.25
main_scaling,deep_sparse,0.10,acs_path_checked,48,1.0,34.21257704166666,33.1824575,32.26543074999999,36.34011275,0.0,14.0,166.10416666666666,8.0,1.0,1.25
main_scaling,deep_sparse,0.10,blind_repair,48,1.0,221.8925770416666,129.667699,30.1650365,245.49545799999999,8.395833333333334,0.0,1615.2708333333333,0.0,9.395833333333334,1.25
main_scaling,deep_sparse,0.10,edge_verifier,48,1.0,141.00757704166668,141.30879199999998,138.05964525,144.98453675000002,0.0,631.75,166.10416666666666,0.0,1.0,1.25
main_scaling,deep_sparse,0.10,family_repair,48,1.0,54.22570204166666,49.1168,30.1650365,72.46689075,1.1666666666666667,0.0,363.875,0.0,2.1666666666666665,1.25
main_scaling,deep_sparse,0.10,lazy_path_verifier,48,1.0,84.15507704166666,56.227699,32.6850365,93.121382,0.0,74.375,1615.2708333333333,0.0,9.395833333333334,1.25
main_scaling,deep_sparse,0.10,oracle_signature,48,1.0,27.292577041666664,26.2624575,25.34543075,29.42011275,0.0,0.0,166.10416666666666,0.0,1.0,1.25
