suite,profile,condition,variant,active_probability,trial,seed,method,success,total_cost,path_cost,expansions,edge_checks,probes,invalid_executions,attempts,active_family_count,active_families,discovered_count,missed_active_families,false_positive_families,extra
label_quality,baseline,exact_labels,planner_label_quality,0.35,0,4000000,acs_with_planner_labels,true,37.322178,31.002178,64,0,8,0,1,7,fragile_payload|human_exclusion|low_light_perception|narrow_passage|sealed_container|thermal_contact|wet_floor,7,0,0,"{""label_variant"": ""exact_labels""}"
label_quality,baseline,exact_labels,planner_label_quality,0.35,0,4000000,acs_labels_path_fallback,true,38.942178,31.002178,64,9,8,0,1,7,fragile_payload|human_exclusion|low_light_perception|narrow_passage|sealed_container|thermal_contact|wet_floor,7,0,0,"{""label_variant"": ""exact_labels""}"
label_quality,baseline,exact_labels,planner_label_quality,0.35,0,4000000,edge_verifier,true,82.422178,31.002178,64,275,0,0,1,7,fragile_payload|human_exclusion|low_light_perception|narrow_passage|sealed_container|thermal_contact|wet_floor,0,,,"{""label_variant"": ""exact_labels""}"
label_quality,baseline,exact_labels,planner_label_quality,0.35,0,4000000,oracle_signature,true,32.922178,31.002178,64,0,0,0,1,7,fragile_payload|human_exclusion|low_light_perception|narrow_passage|sealed_container|thermal_contact|wet_floor,7,0,0,"{""label_variant"": ""exact_labels""}"
label_quality,baseline,exact_labels,planner_label_quality,0.35,1,4000001,acs_with_planner_labels,true,22.315531,13.985531,131,0,8,0,1,2,low_light_perception|wet_floor,2,0,0,"{""label_variant"": ""exact_labels""}"
label_quality,baseline,exact_labels,planner_label_quality,0.35,1,4000001,acs_labels_path_fallback,true,23.935531,13.985531,131,9,8,0,1,2,low_light_perception|wet_floor,2,0,0,"{""label_variant"": ""exact_labels""}"
label_quality,baseline,exact_labels,planner_label_quality,0.35,1,4000001,edge_verifier,true,129.515531,13.985531,131,620,0,0,1,2,low_light_perception|wet_floor,0,,,"{""label_variant"": ""exact_labels""}"
label_quality,baseline,exact_labels,planner_label_quality,0.35,1,4000001,oracle_signature,true,17.915531,13.985531,131,0,0,0,1,2,low_light_perception|wet_floor,2,0,0,"{""label_variant"": ""exact_labels""}"
label_quality,baseline,exact_labels,planner_label_quality,0.35,2,4000002,acs_with_planner_labels,true,24.207569,17.617569,73,0,8,0,1,4,human_exclusion|low_light_perception|sealed_container|thermal_contact,4,0,0,"{""label_variant"": ""exact_labels""}"
label_quality,baseline,exact_labels,planner_label_quality,0.35,2,4000002,acs_labels_path_fallback,true,25.827569,17.617569,73,9,8,0,1,4,human_exclusion|low_light_perception|sealed_container|thermal_contact,4,0,0,"{""label_variant"": ""exact_labels""}"
label_quality,baseline,exact_labels,planner_label_quality,0.35,2,4000002,edge_verifier,true,84.607569,17.617569,73,360,0,0,1,4,human_exclusion|low_light_perception|sealed_container|thermal_contact,0,,,"{""label_variant"": ""exact_labels""}"
label_quality,baseline,exact_labels,planner_label_quality,0.35,2,4000002,oracle_signature,true,19.807569,17.617569,73,0,0,0,1,4,human_exclusion|low_light_perception|sealed_container|thermal_contact,4,0,0,"{""label_variant"": ""exact_labels""}"
label_quality,baseline,exact_labels,planner_label_quality,0.35,3,4000003,acs_with_planner_labels,true,45.985227,40.115227,49,0,8,0,1,6,fragile_payload|low_light_perception|payload_limit|sealed_container|thermal_contact|wet_floor,6,0,0,"{""label_variant"": ""exact_labels""}"
label_quality,baseline,exact_labels,planner_label_quality,0.35,3,4000003,acs_labels_path_fallback,true,47.605227,40.115227,49,9,8,0,1,6,fragile_payload|low_light_perception|payload_limit|sealed_container|thermal_contact|wet_floor,6,0,0,"{""label_variant"": ""exact_labels""}"
label_quality,baseline,exact_labels,planner_label_quality,0.35,3,4000003,edge_verifier,true,80.285227,40.115227,49,215,0,0,1,6,fragile_payload|low_light_perception|payload_limit|sealed_container|thermal_contact|wet_floor,0,,,"{""label_variant"": ""exact_labels""}"
label_quality,baseline,exact_labels,planner_label_quality,0.35,3,4000003,oracle_signature,true,41.585227,40.115227,49,0,0,0,1,6,fragile_payload|low_light_perception|payload_limit|sealed_container|thermal_contact|wet_floor,6,0,0,"{""label_variant"": ""exact_labels""}"
label_quality,baseline,exact_labels,planner_label_quality,0.35,4,4000004,acs_with_planner_labels,true,29.791795,22.361795,101,0,8,0,1,5,fragile_payload|low_light_perception|payload_limit|sealed_container|thermal_contact,5,0,0,"{""label_variant"": ""exact_labels""}"
label_quality,baseline,exact_labels,planner_label_quality,0.35,4,4000004,acs_labels_path_fallback,true,31.411795,22.361795,101,9,8,0,1,5,fragile_payload|low_light_perception|payload_limit|sealed_container|thermal_contact,5,0,0,"{""label_variant"": ""exact_labels""}"
label_quality,baseline,exact_labels,planner_label_quality,0.35,4,4000004,edge_verifier,true,106.391795,22.361795,101,450,0,0,1,5,fragile_payload|low_light_perception|payload_limit|sealed_container|thermal_contact,0,,,"{""label_variant"": ""exact_labels""}"
label_quality,baseline,exact_labels,planner_label_quality,0.35,4,4000004,oracle_signature,true,25.391795,22.361795,101,0,0,0,1,5,fragile_payload|low_light_perception|payload_limit|sealed_container|thermal_contact,5,0,0,"{""label_variant"": ""exact_labels""}"
label_quality,baseline,exact_labels,planner_label_quality,0.35,5,4000005,acs_with_planner_labels,true,23.337827,15.247827,123,0,8,0,1,3,low_light_perception|narrow_passage|sealed_container,3,0,0,"{""label_variant"": ""exact_labels""}"
label_quality,baseline,exact_labels,planner_label_quality,0.35,5,4000005,acs_labels_path_fallback,true,24.957827,15.247827,123,9,8,0,1,3,low_light_perception|narrow_passage|sealed_container,3,0,0,"{""label_variant"": ""exact_labels""}"
label_quality,baseline,exact_labels,planner_label_quality,0.35,5,4000005,edge_verifier,true,120.637827,15.247827,123,565,0,0,1,3,low_light_perception|narrow_passage|sealed_container,0,,,"{""label_variant"": ""exact_labels""}"
label_quality,baseline,exact_labels,planner_label_quality,0.35,5,4000005,oracle_signature,true,18.937827,15.247827,123,0,0,0,1,3,low_light_perception|narrow_passage|sealed_container,3,0,0,"{""label_variant"": ""exact_labels""}"
label_quality,baseline,exact_labels,planner_label_quality,0.35,6,4000006,acs_with_planner_labels,true,25.503464,17.443464,122,0,8,0,1,3,fragile_payload|thermal_contact|wet_floor,3,0,0,"{""label_variant"": ""exact_labels""}"
label_quality,baseline,exact_labels,planner_label_quality,0.35,6,4000006,acs_labels_path_fallback,true,27.123464,17.443464,122,9,8,0,1,3,fragile_payload|thermal_contact|wet_floor,3,0,0,"{""label_variant"": ""exact_labels""}"
label_quality,baseline,exact_labels,planner_label_quality,0.35,6,4000006,edge_verifier,true,115.603464,17.443464,122,525,0,0,1,3,fragile_payload|thermal_contact|wet_floor,0,,,"{""label_variant"": ""exact_labels""}"
label_quality,baseline,exact_labels,planner_label_quality,0.35,6,4000006,oracle_signature,true,21.103464,17.443464,122,0,0,0,1,3,fragile_payload|thermal_contact|wet_floor,3,0,0,"{""label_variant"": ""exact_labels""}"
label_quality,baseline,exact_labels,planner_label_quality,0.35,7,4000007,acs_with_planner_labels,true,19.934229,12.084229,115,0,8,0,1,2,human_exclusion|thermal_contact,2,0,0,"{""label_variant"": ""exact_labels""}"
label_quality,baseline,exact_labels,planner_label_quality,0.35,7,4000007,acs_labels_path_fallback,true,21.554229,12.084229,115,9,8,0,1,2,human_exclusion|thermal_contact,2,0,0,"{""label_variant"": ""exact_labels""}"
label_quality,baseline,exact_labels,planner_label_quality,0.35,7,4000007,edge_verifier,true,118.134229,12.084229,115,570,0,0,1,2,human_exclusion|thermal_contact,0,,,"{""label_variant"": ""exact_labels""}"
label_quality,baseline,exact_labels,planner_label_quality,0.35,7,4000007,oracle_signature,true,15.534229,12.084229,115,0,0,0,1,2,human_exclusion|thermal_contact,2,0,0,"{""label_variant"": ""exact_labels""}"
label_quality,baseline,exact_labels,planner_label_quality,0.35,8,4000008,acs_with_planner_labels,true,24.221406,16.311406,117,0,8,0,1,4,low_light_perception|sealed_container|thermal_contact|wet_floor,4,0,0,"{""label_variant"": ""exact_labels""}"
label_quality,baseline,exact_labels,planner_label_quality,0.35,8,4000008,acs_labels_path_fallback,true,25.841406,16.311406,117,9,8,0,1,4,low_light_perception|sealed_container|thermal_contact|wet_floor,4,0,0,"{""label_variant"": ""exact_labels""}"
label_quality,baseline,exact_labels,planner_label_quality,0.35,8,4000008,edge_verifier,true,111.621406,16.311406,117,510,0,0,1,4,low_light_perception|sealed_container|thermal_contact|wet_floor,0,,,"{""label_variant"": ""exact_labels""}"
label_quality,baseline,exact_labels,planner_label_quality,0.35,8,4000008,oracle_signature,true,19.821406,16.311406,117,0,0,0,1,4,low_light_perception|sealed_container|thermal_contact|wet_floor,4,0,0,"{""label_variant"": ""exact_labels""}"
label_quality,baseline,exact_labels,planner_label_quality,0.35,9,4000009,acs_with_planner_labels,true,22.127923,14.307923,114,0,8,0,1,3,human_exclusion|narrow_passage|wet_floor,3,0,0,"{""label_variant"": ""exact_labels""}"
label_quality,baseline,exact_labels,planner_label_quality,0.35,9,4000009,acs_labels_path_fallback,true,23.747923,14.307923,114,9,8,0,1,3,human_exclusion|narrow_passage|wet_floor,3,0,0,"{""label_variant"": ""exact_labels""}"
label_quality,baseline,exact_labels,planner_label_quality,0.35,9,4000009,edge_verifier,true,111.327923,14.307923,114,520,0,0,1,3,human_exclusion|narrow_passage|wet_floor,0,,,"{""label_variant"": ""exact_labels""}"
label_quality,baseline,exact_labels,planner_label_quality,0.35,9,4000009,oracle_signature,true,17.727923,14.307923,114,0,0,0,1,3,human_exclusion|narrow_passage|wet_floor,3,0,0,"{""label_variant"": ""exact_labels""}"
label_quality,baseline,exact_labels,planner_label_quality,0.35,10,4000010,acs_with_planner_labels,true,21.872711,14.202711,109,0,8,0,1,4,human_exclusion|low_light_perception|payload_limit|sealed_container,4,0,0,"{""label_variant"": ""exact_labels""}"
label_quality,baseline,exact_labels,planner_label_quality,0.35,10,4000010,acs_labels_path_fallback,true,23.492711,14.202711,109,9,8,0,1,4,human_exclusion|low_light_perception|payload_limit|sealed_container,4,0,0,"{""label_variant"": ""exact_labels""}"
label_quality,baseline,exact_labels,planner_label_quality,0.35,10,4000010,edge_verifier,true,107.472711,14.202711,109,500,0,0,1,4,human_exclusion|low_light_perception|payload_limit|sealed_container,0,,,"{""label_variant"": ""exact_labels""}"
label_quality,baseline,exact_labels,planner_label_quality,0.35,10,4000010,oracle_signature,true,17.472711,14.202711,109,0,0,0,1,4,human_exclusion|low_light_perception|payload_limit|sealed_container,4,0,0,"{""label_variant"": ""exact_labels""}"
label_quality,baseline,exact_labels,planner_label_quality,0.35,11,4000011,acs_with_planner_labels,true,20.109105,12.529105,106,0,8,0,1,3,payload_limit|sealed_container|thermal_contact,3,0,0,"{""label_variant"": ""exact_labels""}"
label_quality,baseline,exact_labels,planner_label_quality,0.35,11,4000011,acs_labels_path_fallback,true,21.729105,12.529105,106,9,8,0,1,3,payload_limit|sealed_container|thermal_contact,3,0,0,"{""label_variant"": ""exact_labels""}"
label_quality,baseline,exact_labels,planner_label_quality,0.35,11,4000011,edge_verifier,true,107.509105,12.529105,106,510,0,0,1,3,payload_limit|sealed_container|thermal_contact,0,,,"{""label_variant"": ""exact_labels""}"
label_quality,baseline,exact_labels,planner_label_quality,0.35,11,4000011,oracle_signature,true,15.709105,12.529105,106,0,0,0,1,3,payload_limit|sealed_container|thermal_contact,3,0,0,"{""label_variant"": ""exact_labels""}"
label_quality,baseline,exact_labels,planner_label_quality,0.35,12,4000012,acs_with_planner_labels,true,17.979598,10.519598,102,0,8,0,1,2,thermal_contact|wet_floor,2,0,0,"{""label_variant"": ""exact_labels""}"
label_quality,baseline,exact_labels,planner_label_quality,0.35,12,4000012,acs_labels_path_fallback,true,19.599598,10.519598,102,9,8,0,1,2,thermal_contact|wet_floor,2,0,0,"{""label_variant"": ""exact_labels""}"
label_quality,baseline,exact_labels,planner_label_quality,0.35,12,4000012,edge_verifier,true,104.479598,10.519598,102,505,0,0,1,2,thermal_contact|wet_floor,0,,,"{""label_variant"": ""exact_labels""}"
label_quality,baseline,exact_labels,planner_label_quality,0.35,12,4000012,oracle_signature,true,13.579598,10.519598,102,0,0,0,1,2,thermal_contact|wet_floor,2,0,0,"{""label_variant"": ""exact_labels""}"
label_quality,baseline,exact_labels,planner_label_quality,0.35,13,4000013,acs_with_planner_labels,true,28.407142,22.027142,66,0,8,0,1,6,human_exclusion|low_light_perception|payload_limit|sealed_container|thermal_contact|wet_floor,6,0,0,"{""label_variant"": ""exact_labels""}"
label_quality,baseline,exact_labels,planner_label_quality,0.35,13,4000013,acs_labels_path_fallback,true,30.027142,22.027142,66,9,8,0,1,6,human_exclusion|low_light_perception|payload_limit|sealed_container|thermal_contact|wet_floor,6,0,0,"{""label_variant"": ""exact_labels""}"
label_quality,baseline,exact_labels,planner_label_quality,0.35,13,4000013,edge_verifier,true,78.907142,22.027142,66,305,0,0,1,6,human_exclusion|low_light_perception|payload_limit|sealed_container|thermal_contact|wet_floor,0,,,"{""label_variant"": ""exact_labels""}"
label_quality,baseline,exact_labels,planner_label_quality,0.35,13,4000013,oracle_signature,true,24.007142,22.027142,66,0,0,0,1,6,human_exclusion|low_light_perception|payload_limit|sealed_container|thermal_contact|wet_floor,6,0,0,"{""label_variant"": ""exact_labels""}"
label_quality,baseline,exact_labels,planner_label_quality,0.35,14,4000014,acs_with_planner_labels,true,21.581299,13.491299,123,0,8,0,1,2,sealed_container|thermal_contact,2,0,0,"{""label_variant"": ""exact_labels""}"
label_quality,baseline,exact_labels,planner_label_quality,0.35,14,4000014,acs_labels_path_fallback,true,23.201299,13.491299,123,9,8,0,1,2,sealed_container|thermal_contact,2,0,0,"{""label_variant"": ""exact_labels""}"
label_quality,baseline,exact_labels,planner_label_quality,0.35,14,4000014,edge_verifier,true,118.881299,13.491299,123,565,0,0,1,2,sealed_container|thermal_contact,0,,,"{""label_variant"": ""exact_labels""}"
label_quality,baseline,exact_labels,planner_label_quality,0.35,14,4000014,oracle_signature,true,17.181299,13.491299,123,0,0,0,1,2,sealed_container|thermal_contact,2,0,0,"{""label_variant"": ""exact_labels""}"
label_quality,baseline,exact_labels,planner_label_quality,0.35,15,4000015,acs_with_planner_labels,true,20.963005,12.873005,123,0,8,0,1,2,narrow_passage|sealed_container,2,0,0,"{""label_variant"": ""exact_labels""}"
label_quality,baseline,exact_labels,planner_label_quality,0.35,15,4000015,acs_labels_path_fallback,true,22.583005,12.873005,123,9,8,0,1,2,narrow_passage|sealed_container,2,0,0,"{""label_variant"": ""exact_labels""}"
label_quality,baseline,exact_labels,planner_label_quality,0.35,15,4000015,edge_verifier,true,121.863005,12.873005,123,585,0,0,1,2,narrow_passage|sealed_container,0,,,"{""label_variant"": ""exact_labels""}"
label_quality,baseline,exact_labels,planner_label_quality,0.35,15,4000015,oracle_signature,true,16.563005,12.873005,123,0,0,0,1,2,narrow_passage|sealed_container,2,0,0,"{""label_variant"": ""exact_labels""}"
label_quality,baseline,exact_labels,planner_label_quality,0.35,16,4000016,acs_with_planner_labels,true,29.551219,21.731219,114,0,8,0,1,5,human_exclusion|low_light_perception|narrow_passage|payload_limit|thermal_contact,5,0,0,"{""label_variant"": ""exact_labels""}"
label_quality,baseline,exact_labels,planner_label_quality,0.35,16,4000016,acs_labels_path_fallback,true,31.171219,21.731219,114,9,8,0,1,5,human_exclusion|low_light_perception|narrow_passage|payload_limit|thermal_contact,5,0,0,"{""label_variant"": ""exact_labels""}"
label_quality,baseline,exact_labels,planner_label_quality,0.35,16,4000016,edge_verifier,true,113.351219,21.731219,114,490,0,0,1,5,human_exclusion|low_light_perception|narrow_passage|payload_limit|thermal_contact,0,,,"{""label_variant"": ""exact_labels""}"
label_quality,baseline,exact_labels,planner_label_quality,0.35,16,4000016,oracle_signature,true,25.151219,21.731219,114,0,0,0,1,5,human_exclusion|low_light_perception|narrow_passage|payload_limit|thermal_contact,5,0,0,"{""label_variant"": ""exact_labels""}"
label_quality,baseline,exact_labels,planner_label_quality,0.35,17,4000017,acs_with_planner_labels,true,27.739948,20.099948,108,0,8,0,1,4,low_light_perception|narrow_passage|sealed_container|thermal_contact,4,0,0,"{""label_variant"": ""exact_labels""}"
label_quality,baseline,exact_labels,planner_label_quality,0.35,17,4000017,acs_labels_path_fallback,true,29.359948,20.099948,108,9,8,0,1,4,low_light_perception|narrow_passage|sealed_container|thermal_contact,4,0,0,"{""label_variant"": ""exact_labels""}"
label_quality,baseline,exact_labels,planner_label_quality,0.35,17,4000017,edge_verifier,true,108.839948,20.099948,108,475,0,0,1,4,low_light_perception|narrow_passage|sealed_container|thermal_contact,0,,,"{""label_variant"": ""exact_labels""}"
label_quality,baseline,exact_labels,planner_label_quality,0.35,17,4000017,oracle_signature,true,23.339948,20.099948,108,0,0,0,1,4,low_light_perception|narrow_passage|sealed_container|thermal_contact,4,0,0,"{""label_variant"": ""exact_labels""}"
label_quality,baseline,exact_labels,planner_label_quality,0.35,18,4000018,acs_with_planner_labels,true,23.669444,15.309444,132,0,8,0,1,2,human_exclusion|sealed_container,2,0,0,"{""label_variant"": ""exact_labels""}"
label_quality,baseline,exact_labels,planner_label_quality,0.35,18,4000018,acs_labels_path_fallback,true,25.289444,15.309444,132,9,8,0,1,2,human_exclusion|sealed_container,2,0,0,"{""label_variant"": ""exact_labels""}"
label_quality,baseline,exact_labels,planner_label_quality,0.35,18,4000018,edge_verifier,true,123.669444,15.309444,132,580,0,0,1,2,human_exclusion|sealed_container,0,,,"{""label_variant"": ""exact_labels""}"
label_quality,baseline,exact_labels,planner_label_quality,0.35,18,4000018,oracle_signature,true,19.269444,15.309444,132,0,0,0,1,2,human_exclusion|sealed_container,2,0,0,"{""label_variant"": ""exact_labels""}"
label_quality,baseline,exact_labels,planner_label_quality,0.35,19,4000019,acs_with_planner_labels,true,31.553222,23.883222,109,0,8,0,1,5,fragile_payload|human_exclusion|low_light_perception|narrow_passage|sealed_container,5,0,0,"{""label_variant"": ""exact_labels""}"
label_quality,baseline,exact_labels,planner_label_quality,0.35,19,4000019,acs_labels_path_fallback,true,33.173222,23.883222,109,9,8,0,1,5,fragile_payload|human_exclusion|low_light_perception|narrow_passage|sealed_container,5,0,0,"{""label_variant"": ""exact_labels""}"
label_quality,baseline,exact_labels,planner_label_quality,0.35,19,4000019,edge_verifier,true,114.453222,23.883222,109,485,0,0,1,5,fragile_payload|human_exclusion|low_light_perception|narrow_passage|sealed_container,0,,,"{""label_variant"": ""exact_labels""}"
label_quality,baseline,exact_labels,planner_label_quality,0.35,19,4000019,oracle_signature,true,27.153222,23.883222,109,0,0,0,1,5,fragile_payload|human_exclusion|low_light_perception|narrow_passage|sealed_container,5,0,0,"{""label_variant"": ""exact_labels""}"
label_quality,baseline,exact_labels,planner_label_quality,0.35,20,4000020,acs_with_planner_labels,true,25.286341,18.756341,71,0,8,0,1,3,fragile_payload|narrow_passage|thermal_contact,3,0,0,"{""label_variant"": ""exact_labels""}"
label_quality,baseline,exact_labels,planner_label_quality,0.35,20,4000020,acs_labels_path_fallback,true,26.906341,18.756341,71,9,8,0,1,3,fragile_payload|narrow_passage|thermal_contact,3,0,0,"{""label_variant"": ""exact_labels""}"
label_quality,baseline,exact_labels,planner_label_quality,0.35,20,4000020,edge_verifier,true,83.886341,18.756341,71,350,0,0,1,3,fragile_payload|narrow_passage|thermal_contact,0,,,"{""label_variant"": ""exact_labels""}"
label_quality,baseline,exact_labels,planner_label_quality,0.35,20,4000020,oracle_signature,true,20.886341,18.756341,71,0,0,0,1,3,fragile_payload|narrow_passage|thermal_contact,3,0,0,"{""label_variant"": ""exact_labels""}"
label_quality,baseline,exact_labels,planner_label_quality,0.35,21,4000021,acs_with_planner_labels,true,20.354475,12.024475,131,0,8,0,1,1,human_exclusion,1,0,0,"{""label_variant"": ""exact_labels""}"
label_quality,baseline,exact_labels,planner_label_quality,0.35,21,4000021,acs_labels_path_fallback,true,21.974475,12.024475,131,9,8,0,1,1,human_exclusion,1,0,0,"{""label_variant"": ""exact_labels""}"
label_quality,baseline,exact_labels,planner_label_quality,0.35,21,4000021,edge_verifier,true,127.554475,12.024475,131,620,0,0,1,1,human_exclusion,0,,,"{""label_variant"": ""exact_labels""}"
label_quality,baseline,exact_labels,planner_label_quality,0.35,21,4000021,oracle_signature,true,15.954475,12.024475,131,0,0,0,1,1,human_exclusion,1,0,0,"{""label_variant"": ""exact_labels""}"
label_quality,baseline,exact_labels,planner_label_quality,0.35,22,4000022,acs_with_planner_labels,true,21.321121,13.381121,118,0,8,0,1,3,fragile_payload|low_light_perception|wet_floor,3,0,0,"{""label_variant"": ""exact_labels""}"
label_quality,baseline,exact_labels,planner_label_quality,0.35,22,4000022,acs_labels_path_fallback,true,22.941121,13.381121,118,9,8,0,1,3,fragile_payload|low_light_perception|wet_floor,3,0,0,"{""label_variant"": ""exact_labels""}"
label_quality,baseline,exact_labels,planner_label_quality,0.35,22,4000022,edge_verifier,true,115.021121,13.381121,118,545,0,0,1,3,fragile_payload|low_light_perception|wet_floor,0,,,"{""label_variant"": ""exact_labels""}"
label_quality,baseline,exact_labels,planner_label_quality,0.35,22,4000022,oracle_signature,true,16.921121,13.381121,118,0,0,0,1,3,fragile_payload|low_light_perception|wet_floor,3,0,0,"{""label_variant"": ""exact_labels""}"
label_quality,baseline,exact_labels,planner_label_quality,0.35,23,4000023,acs_with_planner_labels,true,23.979338,15.529338,135,0,8,0,1,1,narrow_passage,1,0,0,"{""label_variant"": ""exact_labels""}"
label_quality,baseline,exact_labels,planner_label_quality,0.35,23,4000023,acs_labels_path_fallback,true,25.599338,15.529338,135,9,8,0,1,1,narrow_passage,1,0,0,"{""label_variant"": ""exact_labels""}"
label_quality,baseline,exact_labels,planner_label_quality,0.35,23,4000023,edge_verifier,true,128.479338,15.529338,135,605,0,0,1,1,narrow_passage,0,,,"{""label_variant"": ""exact_labels""}"
label_quality,baseline,exact_labels,planner_label_quality,0.35,23,4000023,oracle_signature,true,19.579338,15.529338,135,0,0,0,1,1,narrow_passage,1,0,0,"{""label_variant"": ""exact_labels""}"
label_quality,baseline,exact_labels,planner_label_quality,0.35,24,4000024,acs_with_planner_labels,true,19.942206,12.152206,113,0,8,0,1,2,thermal_contact|wet_floor,2,0,0,"{""label_variant"": ""exact_labels""}"
label_quality,baseline,exact_labels,planner_label_quality,0.35,24,4000024,acs_labels_path_fallback,true,21.562206,12.152206,113,9,8,0,1,2,thermal_contact|wet_floor,2,0,0,"{""label_variant"": ""exact_labels""}"
label_quality,baseline,exact_labels,planner_label_quality,0.35,24,4000024,edge_verifier,true,114.542206,12.152206,113,550,0,0,1,2,thermal_contact|wet_floor,0,,,"{""label_variant"": ""exact_labels""}"
label_quality,baseline,exact_labels,planner_label_quality,0.35,24,4000024,oracle_signature,true,15.542206,12.152206,113,0,0,0,1,2,thermal_contact|wet_floor,2,0,0,"{""label_variant"": ""exact_labels""}"
label_quality,baseline,exact_labels,planner_label_quality,0.35,25,4000025,acs_with_planner_labels,true,21.168874,12.538874,141,0,8,0,1,1,low_light_perception,1,0,0,"{""label_variant"": ""exact_labels""}"
label_quality,baseline,exact_labels,planner_label_quality,0.35,25,4000025,acs_labels_path_fallback,true,22.788874,12.538874,141,9,8,0,1,1,low_light_perception,1,0,0,"{""label_variant"": ""exact_labels""}"
label_quality,baseline,exact_labels,planner_label_quality,0.35,25,4000025,edge_verifier,true,128.368874,12.538874,141,620,0,0,1,1,low_light_perception,0,,,"{""label_variant"": ""exact_labels""}"
label_quality,baseline,exact_labels,planner_label_quality,0.35,25,4000025,oracle_signature,true,16.768874,12.538874,141,0,0,0,1,1,low_light_perception,1,0,0,"{""label_variant"": ""exact_labels""}"
label_quality,baseline,exact_labels,planner_label_quality,0.35,26,4000026,acs_with_planner_labels,true,21.546624,13.246624,130,0,8,0,1,1,narrow_passage,1,0,0,"{""label_variant"": ""exact_labels""}"
label_quality,baseline,exact_labels,planner_label_quality,0.35,26,4000026,acs_labels_path_fallback,true,23.166624,13.246624,130,9,8,0,1,1,narrow_passage,1,0,0,"{""label_variant"": ""exact_labels""}"
label_quality,baseline,exact_labels,planner_label_quality,0.35,26,4000026,edge_verifier,true,129.646624,13.246624,130,625,0,0,1,1,narrow_passage,0,,,"{""label_variant"": ""exact_labels""}"
label_quality,baseline,exact_labels,planner_label_quality,0.35,26,4000026,oracle_signature,true,17.146624,13.246624,130,0,0,0,1,1,narrow_passage,1,0,0,"{""label_variant"": ""exact_labels""}"
label_quality,baseline,exact_labels,planner_label_quality,0.35,27,4000027,acs_with_planner_labels,true,21.797323,13.437323,132,0,8,0,1,2,human_exclusion|low_light_perception,2,0,0,"{""label_variant"": ""exact_labels""}"
label_quality,baseline,exact_labels,planner_label_quality,0.35,27,4000027,acs_labels_path_fallback,true,23.417323,13.437323,132,9,8,0,1,2,human_exclusion|low_light_perception,2,0,0,"{""label_variant"": ""exact_labels""}"
label_quality,baseline,exact_labels,planner_label_quality,0.35,27,4000027,edge_verifier,true,123.597323,13.437323,132,590,0,0,1,2,human_exclusion|low_light_perception,0,,,"{""label_variant"": ""exact_labels""}"
label_quality,baseline,exact_labels,planner_label_quality,0.35,27,4000027,oracle_signature,true,17.397323,13.437323,132,0,0,0,1,2,human_exclusion|low_light_perception,2,0,0,"{""label_variant"": ""exact_labels""}"
label_quality,baseline,exact_labels,planner_label_quality,0.35,28,4000028,acs_with_planner_labels,true,19.877321,11.697321,126,0,8,0,1,1,sealed_container,1,0,0,"{""label_variant"": ""exact_labels""}"
label_quality,baseline,exact_labels,planner_label_quality,0.35,28,4000028,acs_labels_path_fallback,true,21.497321,11.697321,126,9,8,0,1,1,sealed_container,1,0,0,"{""label_variant"": ""exact_labels""}"
label_quality,baseline,exact_labels,planner_label_quality,0.35,28,4000028,edge_verifier,true,124.377321,11.697321,126,605,0,0,1,1,sealed_container,0,,,"{""label_variant"": ""exact_labels""}"
label_quality,baseline,exact_labels,planner_label_quality,0.35,28,4000028,oracle_signature,true,15.477321,11.697321,126,0,0,0,1,1,sealed_container,1,0,0,"{""label_variant"": ""exact_labels""}"
label_quality,baseline,exact_labels,planner_label_quality,0.35,29,4000029,acs_with_planner_labels,true,20.020102,11.540102,136,0,8,0,1,2,human_exclusion|payload_limit,2,0,0,"{""label_variant"": ""exact_labels""}"
label_quality,baseline,exact_labels,planner_label_quality,0.35,29,4000029,acs_labels_path_fallback,true,21.640102,11.540102,136,9,8,0,1,2,human_exclusion|payload_limit,2,0,0,"{""label_variant"": ""exact_labels""}"
label_quality,baseline,exact_labels,planner_label_quality,0.35,29,4000029,edge_verifier,true,123.620102,11.540102,136,600,0,0,1,2,human_exclusion|payload_limit,0,,,"{""label_variant"": ""exact_labels""}"
label_quality,baseline,exact_labels,planner_label_quality,0.35,29,4000029,oracle_signature,true,15.620102,11.540102,136,0,0,0,1,2,human_exclusion|payload_limit,2,0,0,"{""label_variant"": ""exact_labels""}"
label_quality,baseline,exact_labels,planner_label_quality,0.35,30,4000030,acs_with_planner_labels,true,19.713572,11.533572,126,0,8,0,1,1,fragile_payload,1,0,0,"{""label_variant"": ""exact_labels""}"
label_quality,baseline,exact_labels,planner_label_quality,0.35,30,4000030,acs_labels_path_fallback,true,21.333572,11.533572,126,9,8,0,1,1,fragile_payload,1,0,0,"{""label_variant"": ""exact_labels""}"
label_quality,baseline,exact_labels,planner_label_quality,0.35,30,4000030,edge_verifier,true,126.913572,11.533572,126,620,0,0,1,1,fragile_payload,0,,,"{""label_variant"": ""exact_labels""}"
label_quality,baseline,exact_labels,planner_label_quality,0.35,30,4000030,oracle_signature,true,15.313572,11.533572,126,0,0,0,1,1,fragile_payload,1,0,0,"{""label_variant"": ""exact_labels""}"
