suite,profile,condition,variant,active_probability,trial,seed,method,success,total_cost,path_cost,expansions,edge_checks,probes,invalid_executions,attempts,active_family_count,active_families,discovered_count,missed_active_families,false_positive_families,extra
false_positive_stress,baseline,ordinary_false_positive,false_positive_completeness,0.10,141,5000141,oracle_signature,true,16.360798,12.370798,133,0,0,0,1,1,human_exclusion,1,0,0,"{""bridge_layer"": null, ""false_positive_family"": ""sealed_container""}"
false_positive_stress,baseline,ordinary_false_positive,false_positive_completeness,0.10,142,5000142,acs_false_positive,true,23.066628,15.696628,99,0,8,0,1,2,human_exclusion|wet_floor,3,0,1,"{""bridge_layer"": null, ""false_positive_family"": ""sealed_container""}"
false_positive_stress,baseline,ordinary_false_positive,false_positive_completeness,0.10,142,5000142,acs_abstain_to_verifier,true,23.066628,15.696628,99,0,8,0,1,2,human_exclusion|wet_floor,3,0,1,"{""bridge_layer"": null, ""false_positive_family"": ""sealed_container""}"
false_positive_stress,baseline,ordinary_false_positive,false_positive_completeness,0.10,142,5000142,edge_verifier,true,111.606628,15.696628,107,515,0,0,1,2,human_exclusion|wet_floor,0,,,"{""bridge_layer"": null, ""false_positive_family"": ""sealed_container""}"
false_positive_stress,baseline,ordinary_false_positive,false_positive_completeness,0.10,142,5000142,oracle_signature,true,18.906628,15.696628,107,0,0,0,1,2,human_exclusion|wet_floor,2,0,0,"{""bridge_layer"": null, ""false_positive_family"": ""sealed_container""}"
false_positive_stress,baseline,ordinary_false_positive,false_positive_completeness,0.10,143,5000143,acs_false_positive,true,20.785908,12.995908,113,0,8,0,1,2,sealed_container|thermal_contact,3,0,1,"{""bridge_layer"": null, ""false_positive_family"": ""low_light_perception""}"
false_positive_stress,baseline,ordinary_false_positive,false_positive_completeness,0.10,143,5000143,acs_abstain_to_verifier,true,20.785908,12.995908,113,0,8,0,1,2,sealed_container|thermal_contact,3,0,1,"{""bridge_layer"": null, ""false_positive_family"": ""low_light_perception""}"
false_positive_stress,baseline,ordinary_false_positive,false_positive_completeness,0.10,143,5000143,edge_verifier,true,121.044235,12.084235,122,585,0,0,1,2,sealed_container|thermal_contact,0,,,"{""bridge_layer"": null, ""false_positive_family"": ""low_light_perception""}"
false_positive_stress,baseline,ordinary_false_positive,false_positive_completeness,0.10,143,5000143,oracle_signature,true,15.744235,12.084235,122,0,0,0,1,2,sealed_container|thermal_contact,2,0,0,"{""bridge_layer"": null, ""false_positive_family"": ""low_light_perception""}"
false_positive_stress,baseline,bridge_false_positive,false_positive_completeness,0.10,0,5020000,acs_false_positive,false,256.110000,inf,57,0,8,0,1,0,,1,0,1,"{""bridge_layer"": 4, ""false_positive_family"": ""thermal_contact""}"
false_positive_stress,baseline,bridge_false_positive,false_positive_completeness,0.10,0,5020000,acs_abstain_to_verifier,true,137.077709,11.537709,198,640,8,0,2,0,,1,0,1,"{""bridge_layer"": 4, ""false_positive_family"": ""thermal_contact""}"
false_positive_stress,baseline,bridge_false_positive,false_positive_completeness,0.10,0,5020000,edge_verifier,true,130.967709,11.537709,141,640,0,0,1,0,,0,,,"{""bridge_layer"": 4, ""false_positive_family"": ""thermal_contact""}"
false_positive_stress,baseline,bridge_false_positive,false_positive_completeness,0.10,0,5020000,oracle_signature,true,15.767709,11.537709,141,0,0,0,1,0,,0,,,"{""bridge_layer"": 4, ""false_positive_family"": ""thermal_contact""}"
false_positive_stress,baseline,bridge_false_positive,false_positive_completeness,0.10,1,5020001,acs_false_positive,false,255.930000,inf,51,0,8,0,1,1,wet_floor,2,0,1,"{""bridge_layer"": 4, ""false_positive_family"": ""narrow_passage""}"
false_positive_stress,baseline,bridge_false_positive,false_positive_completeness,0.10,1,5020001,acs_abstain_to_verifier,true,128.862819,12.892819,179,590,8,0,2,1,wet_floor,2,0,1,"{""bridge_layer"": 4, ""false_positive_family"": ""narrow_passage""}"
false_positive_stress,baseline,bridge_false_positive,false_positive_completeness,0.10,1,5020001,edge_verifier,true,122.932819,12.892819,128,590,0,0,1,1,wet_floor,0,,,"{""bridge_layer"": 4, ""false_positive_family"": ""narrow_passage""}"
false_positive_stress,baseline,bridge_false_positive,false_positive_completeness,0.10,1,5020001,oracle_signature,true,16.732819,12.892819,128,0,0,0,1,1,wet_floor,1,0,0,"{""bridge_layer"": 4, ""false_positive_family"": ""narrow_passage""}"
false_positive_stress,baseline,bridge_false_positive,false_positive_completeness,0.10,2,5020002,acs_false_positive,false,256.050000,inf,55,0,8,0,1,1,wet_floor,2,0,1,"{""bridge_layer"": 4, ""false_positive_family"": ""thermal_contact""}"
false_positive_stress,baseline,bridge_false_positive,false_positive_completeness,0.10,2,5020002,acs_abstain_to_verifier,true,128.763550,11.983550,176,595,8,0,2,1,wet_floor,2,0,1,"{""bridge_layer"": 4, ""false_positive_family"": ""thermal_contact""}"
false_positive_stress,baseline,bridge_false_positive,false_positive_completeness,0.10,2,5020002,edge_verifier,true,122.713550,11.983550,121,595,0,0,1,1,wet_floor,0,,,"{""bridge_layer"": 4, ""false_positive_family"": ""thermal_contact""}"
false_positive_stress,baseline,bridge_false_positive,false_positive_completeness,0.10,2,5020002,oracle_signature,true,15.613550,11.983550,121,0,0,0,1,1,wet_floor,1,0,0,"{""bridge_layer"": 4, ""false_positive_family"": ""thermal_contact""}"
false_positive_stress,baseline,bridge_false_positive,false_positive_completeness,0.10,3,5020003,acs_false_positive,false,255.720000,inf,44,0,8,0,1,2,payload_limit|thermal_contact,3,0,1,"{""bridge_layer"": 4, ""false_positive_family"": ""sealed_container""}"
false_positive_stress,baseline,bridge_false_positive,false_positive_completeness,0.10,3,5020003,acs_abstain_to_verifier,true,128.777993,13.887993,173,585,8,0,2,2,payload_limit|thermal_contact,3,0,1,"{""bridge_layer"": 4, ""false_positive_family"": ""sealed_container""}"
false_positive_stress,baseline,bridge_false_positive,false_positive_completeness,0.10,3,5020003,edge_verifier,true,123.057993,13.887993,129,585,0,0,1,2,payload_limit|thermal_contact,0,,,"{""bridge_layer"": 4, ""false_positive_family"": ""sealed_container""}"
false_positive_stress,baseline,bridge_false_positive,false_positive_completeness,0.10,3,5020003,oracle_signature,true,17.757993,13.887993,129,0,0,0,1,2,payload_limit|thermal_contact,2,0,0,"{""bridge_layer"": 4, ""false_positive_family"": ""sealed_container""}"
false_positive_stress,baseline,bridge_false_positive,false_positive_completeness,0.10,4,5020004,acs_false_positive,false,256.050000,inf,55,0,8,0,1,0,,1,0,1,"{""bridge_layer"": 4, ""false_positive_family"": ""human_exclusion""}"
false_positive_stress,baseline,bridge_false_positive,false_positive_completeness,0.10,4,5020004,acs_abstain_to_verifier,true,136.864809,11.594809,189,640,8,0,2,0,,1,0,1,"{""bridge_layer"": 4, ""false_positive_family"": ""human_exclusion""}"
false_positive_stress,baseline,bridge_false_positive,false_positive_completeness,0.10,4,5020004,edge_verifier,true,130.814809,11.594809,134,640,0,0,1,0,,0,,,"{""bridge_layer"": 4, ""false_positive_family"": ""human_exclusion""}"
false_positive_stress,baseline,bridge_false_positive,false_positive_completeness,0.10,4,5020004,oracle_signature,true,15.614809,11.594809,134,0,0,0,1,0,,0,,,"{""bridge_layer"": 4, ""false_positive_family"": ""human_exclusion""}"
false_positive_stress,baseline,bridge_false_positive,false_positive_completeness,0.10,5,5020005,acs_false_positive,false,255.840000,inf,48,0,8,0,1,2,fragile_payload|human_exclusion,3,0,1,"{""bridge_layer"": 4, ""false_positive_family"": ""thermal_contact""}"
false_positive_stress,baseline,bridge_false_positive,false_positive_completeness,0.10,5,5020005,acs_abstain_to_verifier,true,129.942580,13.042580,180,595,8,0,2,2,fragile_payload|human_exclusion,3,0,1,"{""bridge_layer"": 4, ""false_positive_family"": ""thermal_contact""}"
false_positive_stress,baseline,bridge_false_positive,false_positive_completeness,0.10,5,5020005,edge_verifier,true,124.102580,13.042580,132,595,0,0,1,2,fragile_payload|human_exclusion,0,,,"{""bridge_layer"": 4, ""false_positive_family"": ""thermal_contact""}"
false_positive_stress,baseline,bridge_false_positive,false_positive_completeness,0.10,5,5020005,oracle_signature,true,17.002580,13.042580,132,0,0,0,1,2,fragile_payload|human_exclusion,2,0,0,"{""bridge_layer"": 4, ""false_positive_family"": ""thermal_contact""}"
false_positive_stress,baseline,bridge_false_positive,false_positive_completeness,0.10,6,5020006,acs_false_positive,false,255.660000,inf,42,0,8,0,1,1,low_light_perception,2,0,1,"{""bridge_layer"": 4, ""false_positive_family"": ""narrow_passage""}"
false_positive_stress,baseline,bridge_false_positive,false_positive_completeness,0.10,6,5020006,acs_abstain_to_verifier,true,134.444877,13.134877,177,620,8,0,2,1,low_light_perception,2,0,1,"{""bridge_layer"": 4, ""false_positive_family"": ""narrow_passage""}"
false_positive_stress,baseline,bridge_false_positive,false_positive_completeness,0.10,6,5020006,edge_verifier,true,128.784877,13.134877,135,620,0,0,1,1,low_light_perception,0,,,"{""bridge_layer"": 4, ""false_positive_family"": ""narrow_passage""}"
false_positive_stress,baseline,bridge_false_positive,false_positive_completeness,0.10,6,5020006,oracle_signature,true,17.184877,13.134877,135,0,0,0,1,1,low_light_perception,1,0,0,"{""bridge_layer"": 4, ""false_positive_family"": ""narrow_passage""}"
false_positive_stress,baseline,bridge_false_positive,false_positive_completeness,0.10,7,5020007,acs_false_positive,false,255.930000,inf,51,0,8,0,1,2,low_light_perception|thermal_contact,3,0,1,"{""bridge_layer"": 4, ""false_positive_family"": ""human_exclusion""}"
false_positive_stress,baseline,bridge_false_positive,false_positive_completeness,0.10,7,5020007,acs_abstain_to_verifier,true,132.469276,12.929276,178,610,8,0,2,2,low_light_perception|thermal_contact,3,0,1,"{""bridge_layer"": 4, ""false_positive_family"": ""human_exclusion""}"
false_positive_stress,baseline,bridge_false_positive,false_positive_completeness,0.10,7,5020007,edge_verifier,true,126.539276,12.929276,127,610,0,0,1,2,low_light_perception|thermal_contact,0,,,"{""bridge_layer"": 4, ""false_positive_family"": ""human_exclusion""}"
false_positive_stress,baseline,bridge_false_positive,false_positive_completeness,0.10,7,5020007,oracle_signature,true,16.739276,12.929276,127,0,0,0,1,2,low_light_perception|thermal_contact,2,0,0,"{""bridge_layer"": 4, ""false_positive_family"": ""human_exclusion""}"
false_positive_stress,baseline,bridge_false_positive,false_positive_completeness,0.10,8,5020008,acs_false_positive,false,255.900000,inf,50,0,8,0,1,0,,1,0,1,"{""bridge_layer"": 4, ""false_positive_family"": ""thermal_contact""}"
false_positive_stress,baseline,bridge_false_positive,false_positive_completeness,0.10,8,5020008,acs_abstain_to_verifier,true,129.753906,10.303906,175,610,8,0,2,0,,1,0,1,"{""bridge_layer"": 4, ""false_positive_family"": ""thermal_contact""}"
false_positive_stress,baseline,bridge_false_positive,false_positive_completeness,0.10,8,5020008,edge_verifier,true,123.853906,10.303906,125,610,0,0,1,0,,0,,,"{""bridge_layer"": 4, ""false_positive_family"": ""thermal_contact""}"
false_positive_stress,baseline,bridge_false_positive,false_positive_completeness,0.10,8,5020008,oracle_signature,true,14.053906,10.303906,125,0,0,0,1,0,,0,,,"{""bridge_layer"": 4, ""false_positive_family"": ""thermal_contact""}"
false_positive_stress,baseline,bridge_false_positive,false_positive_completeness,0.10,9,5020009,acs_false_positive,false,255.990000,inf,53,0,8,0,1,0,,1,0,1,"{""bridge_layer"": 4, ""false_positive_family"": ""low_light_perception""}"
false_positive_stress,baseline,bridge_false_positive,false_positive_completeness,0.10,9,5020009,acs_abstain_to_verifier,true,136.755160,11.635160,184,640,8,0,2,0,,1,0,1,"{""bridge_layer"": 4, ""false_positive_family"": ""low_light_perception""}"
false_positive_stress,baseline,bridge_false_positive,false_positive_completeness,0.10,9,5020009,edge_verifier,true,130.765160,11.635160,131,640,0,0,1,0,,0,,,"{""bridge_layer"": 4, ""false_positive_family"": ""low_light_perception""}"
false_positive_stress,baseline,bridge_false_positive,false_positive_completeness,0.10,9,5020009,oracle_signature,true,15.565160,11.635160,131,0,0,0,1,0,,0,,,"{""bridge_layer"": 4, ""false_positive_family"": ""low_light_perception""}"
false_positive_stress,baseline,bridge_false_positive,false_positive_completeness,0.10,10,5020010,acs_false_positive,false,256.020000,inf,54,0,8,0,1,1,sealed_container,2,0,1,"{""bridge_layer"": 4, ""false_positive_family"": ""wet_floor""}"
false_positive_stress,baseline,bridge_false_positive,false_positive_completeness,0.10,10,5020010,acs_abstain_to_verifier,true,131.988480,12.448480,178,610,8,0,2,1,sealed_container,2,0,1,"{""bridge_layer"": 4, ""false_positive_family"": ""wet_floor""}"
false_positive_stress,baseline,bridge_false_positive,false_positive_completeness,0.10,10,5020010,edge_verifier,true,125.968480,12.448480,124,610,0,0,1,1,sealed_container,0,,,"{""bridge_layer"": 4, ""false_positive_family"": ""wet_floor""}"
false_positive_stress,baseline,bridge_false_positive,false_positive_completeness,0.10,10,5020010,oracle_signature,true,16.168480,12.448480,124,0,0,0,1,1,sealed_container,1,0,0,"{""bridge_layer"": 4, ""false_positive_family"": ""wet_floor""}"
false_positive_stress,baseline,bridge_false_positive,false_positive_completeness,0.10,11,5020011,acs_false_positive,false,255.990000,inf,53,0,8,0,1,0,,1,0,1,"{""bridge_layer"": 4, ""false_positive_family"": ""wet_floor""}"
false_positive_stress,baseline,bridge_false_positive,false_positive_completeness,0.10,11,5020011,acs_abstain_to_verifier,true,136.177774,11.867774,187,635,8,0,2,0,,1,0,1,"{""bridge_layer"": 4, ""false_positive_family"": ""wet_floor""}"
false_positive_stress,baseline,bridge_false_positive,false_positive_completeness,0.10,11,5020011,edge_verifier,true,130.187774,11.867774,134,635,0,0,1,0,,0,,,"{""bridge_layer"": 4, ""false_positive_family"": ""wet_floor""}"
false_positive_stress,baseline,bridge_false_positive,false_positive_completeness,0.10,11,5020011,oracle_signature,true,15.887774,11.867774,134,0,0,0,1,0,,0,,,"{""bridge_layer"": 4, ""false_positive_family"": ""wet_floor""}"
false_positive_stress,baseline,bridge_false_positive,false_positive_completeness,0.10,12,5020012,acs_false_positive,false,256.080000,inf,56,0,8,0,1,0,,1,0,1,"{""bridge_layer"": 4, ""false_positive_family"": ""thermal_contact""}"
false_positive_stress,baseline,bridge_false_positive,false_positive_completeness,0.10,12,5020012,acs_abstain_to_verifier,true,131.616362,11.056362,182,615,8,0,2,0,,1,0,1,"{""bridge_layer"": 4, ""false_positive_family"": ""thermal_contact""}"
false_positive_stress,baseline,bridge_false_positive,false_positive_completeness,0.10,12,5020012,edge_verifier,true,125.536362,11.056362,126,615,0,0,1,0,,0,,,"{""bridge_layer"": 4, ""false_positive_family"": ""thermal_contact""}"
false_positive_stress,baseline,bridge_false_positive,false_positive_completeness,0.10,12,5020012,oracle_signature,true,14.836362,11.056362,126,0,0,0,1,0,,0,,,"{""bridge_layer"": 4, ""false_positive_family"": ""thermal_contact""}"
false_positive_stress,baseline,bridge_false_positive,false_positive_completeness,0.10,13,5020013,acs_false_positive,false,255.450000,inf,35,0,8,0,1,2,low_light_perception|payload_limit,3,0,1,"{""bridge_layer"": 4, ""false_positive_family"": ""sealed_container""}"
false_positive_stress,baseline,bridge_false_positive,false_positive_completeness,0.10,13,5020013,acs_abstain_to_verifier,true,124.947716,20.437716,157,530,8,0,2,2,low_light_perception|payload_limit,3,0,1,"{""bridge_layer"": 4, ""false_positive_family"": ""sealed_container""}"
false_positive_stress,baseline,bridge_false_positive,false_positive_completeness,0.10,13,5020013,edge_verifier,true,119.497716,20.437716,122,530,0,0,1,2,low_light_perception|payload_limit,0,,,"{""bridge_layer"": 4, ""false_positive_family"": ""sealed_container""}"
false_positive_stress,baseline,bridge_false_positive,false_positive_completeness,0.10,13,5020013,oracle_signature,true,24.097716,20.437716,122,0,0,0,1,2,low_light_perception|payload_limit,2,0,0,"{""bridge_layer"": 4, ""false_positive_family"": ""sealed_container""}"
false_positive_stress,baseline,bridge_false_positive,false_positive_completeness,0.10,14,5020014,acs_false_positive,false,256.020000,inf,54,0,8,0,1,1,thermal_contact,2,0,1,"{""bridge_layer"": 4, ""false_positive_family"": ""low_light_perception""}"
false_positive_stress,baseline,bridge_false_positive,false_positive_completeness,0.10,14,5020014,acs_abstain_to_verifier,true,137.058630,14.278630,196,625,8,0,2,1,thermal_contact,2,0,1,"{""bridge_layer"": 4, ""false_positive_family"": ""low_light_perception""}"
false_positive_stress,baseline,bridge_false_positive,false_positive_completeness,0.10,14,5020014,edge_verifier,true,131.038630,14.278630,142,625,0,0,1,1,thermal_contact,0,,,"{""bridge_layer"": 4, ""false_positive_family"": ""low_light_perception""}"
false_positive_stress,baseline,bridge_false_positive,false_positive_completeness,0.10,14,5020014,oracle_signature,true,18.538630,14.278630,142,0,0,0,1,1,thermal_contact,1,0,0,"{""bridge_layer"": 4, ""false_positive_family"": ""low_light_perception""}"
false_positive_stress,baseline,bridge_false_positive,false_positive_completeness,0.10,15,5020015,acs_false_positive,false,256.020000,inf,54,0,8,0,1,0,,1,0,1,"{""bridge_layer"": 4, ""false_positive_family"": ""sealed_container""}"
false_positive_stress,baseline,bridge_false_positive,false_positive_completeness,0.10,15,5020015,acs_abstain_to_verifier,true,135.619318,12.839318,196,625,8,0,2,0,,1,0,1,"{""bridge_layer"": 4, ""false_positive_family"": ""sealed_container""}"
false_positive_stress,baseline,bridge_false_positive,false_positive_completeness,0.10,15,5020015,edge_verifier,true,129.599318,12.839318,142,625,0,0,1,0,,0,,,"{""bridge_layer"": 4, ""false_positive_family"": ""sealed_container""}"
false_positive_stress,baseline,bridge_false_positive,false_positive_completeness,0.10,15,5020015,oracle_signature,true,17.099318,12.839318,142,0,0,0,1,0,,0,,,"{""bridge_layer"": 4, ""false_positive_family"": ""sealed_container""}"
false_positive_stress,baseline,bridge_false_positive,false_positive_completeness,0.10,16,5020016,acs_false_positive,false,255.990000,inf,53,0,8,0,1,0,,1,0,1,"{""bridge_layer"": 4, ""false_positive_family"": ""narrow_passage""}"
false_positive_stress,baseline,bridge_false_positive,false_positive_completeness,0.10,16,5020016,acs_abstain_to_verifier,true,134.068294,10.688294,186,630,8,0,2,0,,1,0,1,"{""bridge_layer"": 4, ""false_positive_family"": ""narrow_passage""}"
false_positive_stress,baseline,bridge_false_positive,false_positive_completeness,0.10,16,5020016,edge_verifier,true,128.078294,10.688294,133,630,0,0,1,0,,0,,,"{""bridge_layer"": 4, ""false_positive_family"": ""narrow_passage""}"
false_positive_stress,baseline,bridge_false_positive,false_positive_completeness,0.10,16,5020016,oracle_signature,true,14.678294,10.688294,133,0,0,0,1,0,,0,,,"{""bridge_layer"": 4, ""false_positive_family"": ""narrow_passage""}"
false_positive_stress,baseline,bridge_false_positive,false_positive_completeness,0.10,17,5020017,acs_false_positive,false,255.660000,inf,42,0,8,0,1,0,,1,0,1,"{""bridge_layer"": 4, ""false_positive_family"": ""fragile_payload""}"
false_positive_stress,baseline,bridge_false_positive,false_positive_completeness,0.10,17,5020017,acs_abstain_to_verifier,true,130.375579,11.795579,176,605,8,0,2,0,,1,0,1,"{""bridge_layer"": 4, ""false_positive_family"": ""fragile_payload""}"
false_positive_stress,baseline,bridge_false_positive,false_positive_completeness,0.10,17,5020017,edge_verifier,true,124.715579,11.795579,134,605,0,0,1,0,,0,,,"{""bridge_layer"": 4, ""false_positive_family"": ""fragile_payload""}"
false_positive_stress,baseline,bridge_false_positive,false_positive_completeness,0.10,17,5020017,oracle_signature,true,15.815579,11.795579,134,0,0,0,1,0,,0,,,"{""bridge_layer"": 4, ""false_positive_family"": ""fragile_payload""}"
false_positive_stress,baseline,bridge_false_positive,false_positive_completeness,0.10,18,5020018,acs_false_positive,false,255.990000,inf,53,0,8,0,1,1,wet_floor,2,0,1,"{""bridge_layer"": 4, ""false_positive_family"": ""low_light_perception""}"
false_positive_stress,baseline,bridge_false_positive,false_positive_completeness,0.10,18,5020018,acs_abstain_to_verifier,true,120.759852,10.579852,166,560,8,0,2,1,wet_floor,2,0,1,"{""bridge_layer"": 4, ""false_positive_family"": ""low_light_perception""}"
false_positive_stress,baseline,bridge_false_positive,false_positive_completeness,0.10,18,5020018,edge_verifier,true,114.769852,10.579852,113,560,0,0,1,1,wet_floor,0,,,"{""bridge_layer"": 4, ""false_positive_family"": ""low_light_perception""}"
false_positive_stress,baseline,bridge_false_positive,false_positive_completeness,0.10,18,5020018,oracle_signature,true,13.969852,10.579852,113,0,0,0,1,1,wet_floor,1,0,0,"{""bridge_layer"": 4, ""false_positive_family"": ""low_light_perception""}"
false_positive_stress,baseline,bridge_false_positive,false_positive_completeness,0.10,19,5020019,acs_false_positive,false,255.930000,inf,51,0,8,0,1,1,wet_floor,2,0,1,"{""bridge_layer"": 4, ""false_positive_family"": ""sealed_container""}"
false_positive_stress,baseline,bridge_false_positive,false_positive_completeness,0.10,19,5020019,acs_abstain_to_verifier,true,139.047091,12.757091,193,645,8,0,2,1,wet_floor,2,0,1,"{""bridge_layer"": 4, ""false_positive_family"": ""sealed_container""}"
false_positive_stress,baseline,bridge_false_positive,false_positive_completeness,0.10,19,5020019,edge_verifier,true,133.117091,12.757091,142,645,0,0,1,1,wet_floor,0,,,"{""bridge_layer"": 4, ""false_positive_family"": ""sealed_container""}"
false_positive_stress,baseline,bridge_false_positive,false_positive_completeness,0.10,19,5020019,oracle_signature,true,17.017091,12.757091,142,0,0,0,1,1,wet_floor,1,0,0,"{""bridge_layer"": 4, ""false_positive_family"": ""sealed_container""}"
false_positive_stress,baseline,bridge_false_positive,false_positive_completeness,0.10,20,5020020,acs_false_positive,false,255.930000,inf,51,0,8,0,1,0,,1,0,1,"{""bridge_layer"": 4, ""false_positive_family"": ""fragile_payload""}"
false_positive_stress,baseline,bridge_false_positive,false_positive_completeness,0.10,20,5020020,acs_abstain_to_verifier,true,133.187478,11.697478,183,620,8,0,2,0,,1,0,1,"{""bridge_layer"": 4, ""false_positive_family"": ""fragile_payload""}"
false_positive_stress,baseline,bridge_false_positive,false_positive_completeness,0.10,20,5020020,edge_verifier,true,127.257478,11.697478,132,620,0,0,1,0,,0,,,"{""bridge_layer"": 4, ""false_positive_family"": ""fragile_payload""}"
false_positive_stress,baseline,bridge_false_positive,false_positive_completeness,0.10,20,5020020,oracle_signature,true,15.657478,11.697478,132,0,0,0,1,0,,0,,,"{""bridge_layer"": 4, ""false_positive_family"": ""fragile_payload""}"
false_positive_stress,baseline,bridge_false_positive,false_positive_completeness,0.10,21,5020021,acs_false_positive,false,256.080000,inf,56,0,8,0,1,1,payload_limit,2,0,1,"{""bridge_layer"": 4, ""false_positive_family"": ""low_light_perception""}"
false_positive_stress,baseline,bridge_false_positive,false_positive_completeness,0.10,21,5020021,acs_abstain_to_verifier,true,137.438551,11.928551,197,640,8,0,2,1,payload_limit,2,0,1,"{""bridge_layer"": 4, ""false_positive_family"": ""low_light_perception""}"
false_positive_stress,baseline,bridge_false_positive,false_positive_completeness,0.10,21,5020021,edge_verifier,true,131.358551,11.928551,141,640,0,0,1,1,payload_limit,0,,,"{""bridge_layer"": 4, ""false_positive_family"": ""low_light_perception""}"
false_positive_stress,baseline,bridge_false_positive,false_positive_completeness,0.10,21,5020021,oracle_signature,true,16.158551,11.928551,141,0,0,0,1,1,payload_limit,1,0,0,"{""bridge_layer"": 4, ""false_positive_family"": ""low_light_perception""}"
false_positive_stress,baseline,bridge_false_positive,false_positive_completeness,0.10,22,5020022,acs_false_positive,false,255.870000,inf,49,0,8,0,1,0,,1,0,1,"{""bridge_layer"": 4, ""false_positive_family"": ""low_light_perception""}"
false_positive_stress,baseline,bridge_false_positive,false_positive_completeness,0.10,22,5020022,acs_abstain_to_verifier,true,129.924221,11.284221,178,605,8,0,2,0,,1,0,1,"{""bridge_layer"": 4, ""false_positive_family"": ""low_light_perception""}"
false_positive_stress,baseline,bridge_false_positive,false_positive_completeness,0.10,22,5020022,edge_verifier,true,124.054221,11.284221,129,605,0,0,1,0,,0,,,"{""bridge_layer"": 4, ""false_positive_family"": ""low_light_perception""}"
false_positive_stress,baseline,bridge_false_positive,false_positive_completeness,0.10,22,5020022,oracle_signature,true,15.154221,11.284221,129,0,0,0,1,0,,0,,,"{""bridge_layer"": 4, ""false_positive_family"": ""low_light_perception""}"
false_positive_stress,baseline,bridge_false_positive,false_positive_completeness,0.10,23,5020023,acs_false_positive,false,255.870000,inf,49,0,8,0,1,1,human_exclusion,2,0,1,"{""bridge_layer"": 4, ""false_positive_family"": ""thermal_contact""}"
false_positive_stress,baseline,bridge_false_positive,false_positive_completeness,0.10,23,5020023,acs_abstain_to_verifier,true,130.463160,12.693160,179,600,8,0,2,1,human_exclusion,2,0,1,"{""bridge_layer"": 4, ""false_positive_family"": ""thermal_contact""}"
false_positive_stress,baseline,bridge_false_positive,false_positive_completeness,0.10,23,5020023,edge_verifier,true,124.593160,12.693160,130,600,0,0,1,1,human_exclusion,0,,,"{""bridge_layer"": 4, ""false_positive_family"": ""thermal_contact""}"
false_positive_stress,baseline,bridge_false_positive,false_positive_completeness,0.10,23,5020023,oracle_signature,true,16.593160,12.693160,130,0,0,0,1,1,human_exclusion,1,0,0,"{""bridge_layer"": 4, ""false_positive_family"": ""thermal_contact""}"
false_positive_stress,baseline,bridge_false_positive,false_positive_completeness,0.10,24,5020024,acs_false_positive,false,255.480000,inf,36,0,8,0,1,2,fragile_payload|human_exclusion,3,0,1,"{""bridge_layer"": 4, ""false_positive_family"": ""narrow_passage""}"
false_positive_stress,baseline,bridge_false_positive,false_positive_completeness,0.10,24,5020024,acs_abstain_to_verifier,true,114.649588,12.299588,145,520,8,0,2,2,fragile_payload|human_exclusion,3,0,1,"{""bridge_layer"": 4, ""false_positive_family"": ""narrow_passage""}"
false_positive_stress,baseline,bridge_false_positive,false_positive_completeness,0.10,24,5020024,edge_verifier,true,109.169588,12.299588,109,520,0,0,1,2,fragile_payload|human_exclusion,0,,,"{""bridge_layer"": 4, ""false_positive_family"": ""narrow_passage""}"
false_positive_stress,baseline,bridge_false_positive,false_positive_completeness,0.10,24,5020024,oracle_signature,true,15.569588,12.299588,109,0,0,0,1,2,fragile_payload|human_exclusion,2,0,0,"{""bridge_layer"": 4, ""false_positive_family"": ""narrow_passage""}"
false_positive_stress,baseline,bridge_false_positive,false_positive_completeness,0.10,25,5020025,acs_false_positive,false,255.990000,inf,53,0,8,0,1,0,,1,0,1,"{""bridge_layer"": 4, ""false_positive_family"": ""wet_floor""}"
false_positive_stress,baseline,bridge_false_positive,false_positive_completeness,0.10,25,5020025,acs_abstain_to_verifier,true,125.537102,10.707102,171,585,8,0,2,0,,1,0,1,"{""bridge_layer"": 4, ""false_positive_family"": ""wet_floor""}"
false_positive_stress,baseline,bridge_false_positive,false_positive_completeness,0.10,25,5020025,edge_verifier,true,119.547102,10.707102,118,585,0,0,1,0,,0,,,"{""bridge_layer"": 4, ""false_positive_family"": ""wet_floor""}"
false_positive_stress,baseline,bridge_false_positive,false_positive_completeness,0.10,25,5020025,oracle_signature,true,14.247102,10.707102,118,0,0,0,1,0,,0,,,"{""bridge_layer"": 4, ""false_positive_family"": ""wet_floor""}"
false_positive_stress,baseline,bridge_false_positive,false_positive_completeness,0.10,26,5020026,acs_false_positive,false,255.960000,inf,52,0,8,0,1,0,,1,0,1,"{""bridge_layer"": 4, ""false_positive_family"": ""wet_floor""}"
false_positive_stress,baseline,bridge_false_positive,false_positive_completeness,0.10,26,5020026,acs_abstain_to_verifier,true,127.529107,10.839107,173,595,8,0,2,0,,1,0,1,"{""bridge_layer"": 4, ""false_positive_family"": ""wet_floor""}"
false_positive_stress,baseline,bridge_false_positive,false_positive_completeness,0.10,26,5020026,edge_verifier,true,121.569107,10.839107,121,595,0,0,1,0,,0,,,"{""bridge_layer"": 4, ""false_positive_family"": ""wet_floor""}"
