suite,profile,condition,variant,active_probability,trial,seed,method,success,total_cost,path_cost,expansions,edge_checks,probes,invalid_executions,attempts,active_family_count,active_families,discovered_count,missed_active_families,false_positive_families,extra
signature_noise,baseline,exact,diagnostic_noise,0.35,172,3000172,noisy_acs,true,33.166859,24.896859,129,0,8,0,1,4,human_exclusion|payload_limit|sealed_container|thermal_contact,4,0,0,"{""correlated"": false, ""false_positives"": 0, ""family_bias"": false, ""fn_rate"": 0.0, ""fp_rate"": 0.0, ""missed"": 0}"
signature_noise,baseline,exact,diagnostic_noise,0.35,172,3000172,noisy_acs_path_fallback,true,34.786859,24.896859,129,9,8,0,1,4,human_exclusion|payload_limit|sealed_container|thermal_contact,4,0,0,"{""correlated"": false, ""false_positives"": 0, ""family_bias"": false, ""fn_rate"": 0.0, ""fp_rate"": 0.0, ""missed"": 0}"
signature_noise,baseline,exact,diagnostic_noise,0.35,173,3000173,noisy_acs,true,20.207900,12.117900,123,0,8,0,1,1,narrow_passage,1,0,0,"{""correlated"": false, ""false_positives"": 0, ""family_bias"": false, ""fn_rate"": 0.0, ""fp_rate"": 0.0, ""missed"": 0}"
signature_noise,baseline,exact,diagnostic_noise,0.35,173,3000173,noisy_acs_path_fallback,true,21.827900,12.117900,123,9,8,0,1,1,narrow_passage,1,0,0,"{""correlated"": false, ""false_positives"": 0, ""family_bias"": false, ""fn_rate"": 0.0, ""fp_rate"": 0.0, ""missed"": 0}"
signature_noise,baseline,exact,diagnostic_noise,0.35,174,3000174,noisy_acs,true,20.076818,11.566818,137,0,8,0,1,1,human_exclusion,1,0,0,"{""correlated"": false, ""false_positives"": 0, ""family_bias"": false, ""fn_rate"": 0.0, ""fp_rate"": 0.0, ""missed"": 0}"
signature_noise,baseline,exact,diagnostic_noise,0.35,174,3000174,noisy_acs_path_fallback,true,21.696818,11.566818,137,9,8,0,1,1,human_exclusion,1,0,0,"{""correlated"": false, ""false_positives"": 0, ""family_bias"": false, ""fn_rate"": 0.0, ""fp_rate"": 0.0, ""missed"": 0}"
signature_noise,baseline,exact,diagnostic_noise,0.35,175,3000175,noisy_acs,true,24.024171,16.204171,114,0,8,0,1,4,human_exclusion|low_light_perception|payload_limit|sealed_container,4,0,0,"{""correlated"": false, ""false_positives"": 0, ""family_bias"": false, ""fn_rate"": 0.0, ""fp_rate"": 0.0, ""missed"": 0}"
signature_noise,baseline,exact,diagnostic_noise,0.35,175,3000175,noisy_acs_path_fallback,true,25.644171,16.204171,114,9,8,0,1,4,human_exclusion|low_light_perception|payload_limit|sealed_container,4,0,0,"{""correlated"": false, ""false_positives"": 0, ""family_bias"": false, ""fn_rate"": 0.0, ""fp_rate"": 0.0, ""missed"": 0}"
signature_noise,baseline,exact,diagnostic_noise,0.35,176,3000176,noisy_acs,true,20.796594,12.466594,131,0,8,0,1,0,,0,,,"{""correlated"": false, ""false_positives"": 0, ""family_bias"": false, ""fn_rate"": 0.0, ""fp_rate"": 0.0, ""missed"": 0}"
signature_noise,baseline,exact,diagnostic_noise,0.35,176,3000176,noisy_acs_path_fallback,true,22.416594,12.466594,131,9,8,0,1,0,,0,,,"{""correlated"": false, ""false_positives"": 0, ""family_bias"": false, ""fn_rate"": 0.0, ""fp_rate"": 0.0, ""missed"": 0}"
signature_noise,baseline,exact,diagnostic_noise,0.35,177,3000177,noisy_acs,true,20.501227,12.081227,134,0,8,0,1,1,narrow_passage,1,0,0,"{""correlated"": false, ""false_positives"": 0, ""family_bias"": false, ""fn_rate"": 0.0, ""fp_rate"": 0.0, ""missed"": 0}"
signature_noise,baseline,exact,diagnostic_noise,0.35,177,3000177,noisy_acs_path_fallback,true,22.121227,12.081227,134,9,8,0,1,1,narrow_passage,1,0,0,"{""correlated"": false, ""false_positives"": 0, ""family_bias"": false, ""fn_rate"": 0.0, ""fp_rate"": 0.0, ""missed"": 0}"
signature_noise,baseline,exact,diagnostic_noise,0.35,178,3000178,noisy_acs,true,18.775606,10.805606,119,0,8,0,1,1,fragile_payload,1,0,0,"{""correlated"": false, ""false_positives"": 0, ""family_bias"": false, ""fn_rate"": 0.0, ""fp_rate"": 0.0, ""missed"": 0}"
signature_noise,baseline,exact,diagnostic_noise,0.35,178,3000178,noisy_acs_path_fallback,true,20.395606,10.805606,119,9,8,0,1,1,fragile_payload,1,0,0,"{""correlated"": false, ""false_positives"": 0, ""family_bias"": false, ""fn_rate"": 0.0, ""fp_rate"": 0.0, ""missed"": 0}"
signature_noise,baseline,exact,diagnostic_noise,0.35,179,3000179,noisy_acs,true,22.469611,15.069611,100,0,8,0,1,4,low_light_perception|narrow_passage|payload_limit|thermal_contact,4,0,0,"{""correlated"": false, ""false_positives"": 0, ""family_bias"": false, ""fn_rate"": 0.0, ""fp_rate"": 0.0, ""missed"": 0}"
signature_noise,baseline,exact,diagnostic_noise,0.35,179,3000179,noisy_acs_path_fallback,true,24.089611,15.069611,100,9,8,0,1,4,low_light_perception|narrow_passage|payload_limit|thermal_contact,4,0,0,"{""correlated"": false, ""false_positives"": 0, ""family_bias"": false, ""fn_rate"": 0.0, ""fp_rate"": 0.0, ""missed"": 0}"
signature_noise,baseline,exact,diagnostic_noise,0.35,180,3000180,noisy_acs,true,18.812996,10.902996,117,0,8,0,1,1,low_light_perception,1,0,0,"{""correlated"": false, ""false_positives"": 0, ""family_bias"": false, ""fn_rate"": 0.0, ""fp_rate"": 0.0, ""missed"": 0}"
signature_noise,baseline,exact,diagnostic_noise,0.35,180,3000180,noisy_acs_path_fallback,true,20.432996,10.902996,117,9,8,0,1,1,low_light_perception,1,0,0,"{""correlated"": false, ""false_positives"": 0, ""family_bias"": false, ""fn_rate"": 0.0, ""fp_rate"": 0.0, ""missed"": 0}"
signature_noise,baseline,exact,diagnostic_noise,0.35,181,3000181,noisy_acs,true,19.792175,11.792175,120,0,8,0,1,1,sealed_container,1,0,0,"{""correlated"": false, ""false_positives"": 0, ""family_bias"": false, ""fn_rate"": 0.0, ""fp_rate"": 0.0, ""missed"": 0}"
signature_noise,baseline,exact,diagnostic_noise,0.35,181,3000181,noisy_acs_path_fallback,true,21.412175,11.792175,120,9,8,0,1,1,sealed_container,1,0,0,"{""correlated"": false, ""false_positives"": 0, ""family_bias"": false, ""fn_rate"": 0.0, ""fp_rate"": 0.0, ""missed"": 0}"
signature_noise,baseline,exact,diagnostic_noise,0.35,182,3000182,noisy_acs,true,25.356893,17.596893,112,0,8,0,1,4,human_exclusion|low_light_perception|narrow_passage|sealed_container,4,0,0,"{""correlated"": false, ""false_positives"": 0, ""family_bias"": false, ""fn_rate"": 0.0, ""fp_rate"": 0.0, ""missed"": 0}"
signature_noise,baseline,exact,diagnostic_noise,0.35,182,3000182,noisy_acs_path_fallback,true,26.976893,17.596893,112,9,8,0,1,4,human_exclusion|low_light_perception|narrow_passage|sealed_container,4,0,0,"{""correlated"": false, ""false_positives"": 0, ""family_bias"": false, ""fn_rate"": 0.0, ""fp_rate"": 0.0, ""missed"": 0}"
signature_noise,baseline,exact,diagnostic_noise,0.35,183,3000183,noisy_acs,true,21.995881,13.965881,121,0,8,0,1,3,narrow_passage|thermal_contact|wet_floor,3,0,0,"{""correlated"": false, ""false_positives"": 0, ""family_bias"": false, ""fn_rate"": 0.0, ""fp_rate"": 0.0, ""missed"": 0}"
signature_noise,baseline,exact,diagnostic_noise,0.35,183,3000183,noisy_acs_path_fallback,true,23.615881,13.965881,121,9,8,0,1,3,narrow_passage|thermal_contact|wet_floor,3,0,0,"{""correlated"": false, ""false_positives"": 0, ""family_bias"": false, ""fn_rate"": 0.0, ""fp_rate"": 0.0, ""missed"": 0}"
signature_noise,baseline,exact,diagnostic_noise,0.35,184,3000184,noisy_acs,true,26.073279,18.223279,115,0,8,0,1,4,low_light_perception|narrow_passage|sealed_container|thermal_contact,4,0,0,"{""correlated"": false, ""false_positives"": 0, ""family_bias"": false, ""fn_rate"": 0.0, ""fp_rate"": 0.0, ""missed"": 0}"
signature_noise,baseline,exact,diagnostic_noise,0.35,184,3000184,noisy_acs_path_fallback,true,27.693279,18.223279,115,9,8,0,1,4,low_light_perception|narrow_passage|sealed_container|thermal_contact,4,0,0,"{""correlated"": false, ""false_positives"": 0, ""family_bias"": false, ""fn_rate"": 0.0, ""fp_rate"": 0.0, ""missed"": 0}"
signature_noise,baseline,exact,diagnostic_noise,0.35,185,3000185,noisy_acs,true,34.753610,27.803610,85,0,8,0,1,5,fragile_payload|human_exclusion|low_light_perception|thermal_contact|wet_floor,5,0,0,"{""correlated"": false, ""false_positives"": 0, ""family_bias"": false, ""fn_rate"": 0.0, ""fp_rate"": 0.0, ""missed"": 0}"
signature_noise,baseline,exact,diagnostic_noise,0.35,185,3000185,noisy_acs_path_fallback,true,36.373610,27.803610,85,9,8,0,1,5,fragile_payload|human_exclusion|low_light_perception|thermal_contact|wet_floor,5,0,0,"{""correlated"": false, ""false_positives"": 0, ""family_bias"": false, ""fn_rate"": 0.0, ""fp_rate"": 0.0, ""missed"": 0}"
signature_noise,baseline,exact,diagnostic_noise,0.35,186,3000186,noisy_acs,true,28.781204,20.481204,130,0,8,0,1,4,fragile_payload|narrow_passage|payload_limit|sealed_container,4,0,0,"{""correlated"": false, ""false_positives"": 0, ""family_bias"": false, ""fn_rate"": 0.0, ""fp_rate"": 0.0, ""missed"": 0}"
signature_noise,baseline,exact,diagnostic_noise,0.35,186,3000186,noisy_acs_path_fallback,true,30.401204,20.481204,130,9,8,0,1,4,fragile_payload|narrow_passage|payload_limit|sealed_container,4,0,0,"{""correlated"": false, ""false_positives"": 0, ""family_bias"": false, ""fn_rate"": 0.0, ""fp_rate"": 0.0, ""missed"": 0}"
signature_noise,baseline,exact,diagnostic_noise,0.35,187,3000187,noisy_acs,true,21.752805,13.122805,141,0,8,0,1,1,fragile_payload,1,0,0,"{""correlated"": false, ""false_positives"": 0, ""family_bias"": false, ""fn_rate"": 0.0, ""fp_rate"": 0.0, ""missed"": 0}"
signature_noise,baseline,exact,diagnostic_noise,0.35,187,3000187,noisy_acs_path_fallback,true,23.372805,13.122805,141,9,8,0,1,1,fragile_payload,1,0,0,"{""correlated"": false, ""false_positives"": 0, ""family_bias"": false, ""fn_rate"": 0.0, ""fp_rate"": 0.0, ""missed"": 0}"
signature_noise,baseline,exact,diagnostic_noise,0.35,188,3000188,noisy_acs,true,23.687803,15.327803,132,0,8,0,1,3,fragile_payload|payload_limit|wet_floor,3,0,0,"{""correlated"": false, ""false_positives"": 0, ""family_bias"": false, ""fn_rate"": 0.0, ""fp_rate"": 0.0, ""missed"": 0}"
signature_noise,baseline,exact,diagnostic_noise,0.35,188,3000188,noisy_acs_path_fallback,true,25.307803,15.327803,132,9,8,0,1,3,fragile_payload|payload_limit|wet_floor,3,0,0,"{""correlated"": false, ""false_positives"": 0, ""family_bias"": false, ""fn_rate"": 0.0, ""fp_rate"": 0.0, ""missed"": 0}"
signature_noise,baseline,exact,diagnostic_noise,0.35,189,3000189,noisy_acs,true,25.486848,17.066848,134,0,8,0,1,2,fragile_payload|wet_floor,2,0,0,"{""correlated"": false, ""false_positives"": 0, ""family_bias"": false, ""fn_rate"": 0.0, ""fp_rate"": 0.0, ""missed"": 0}"
signature_noise,baseline,exact,diagnostic_noise,0.35,189,3000189,noisy_acs_path_fallback,true,27.106848,17.066848,134,9,8,0,1,2,fragile_payload|wet_floor,2,0,0,"{""correlated"": false, ""false_positives"": 0, ""family_bias"": false, ""fn_rate"": 0.0, ""fp_rate"": 0.0, ""missed"": 0}"
signature_noise,baseline,exact,diagnostic_noise,0.35,190,3000190,noisy_acs,true,22.090771,13.490771,140,0,8,0,1,1,payload_limit,1,0,0,"{""correlated"": false, ""false_positives"": 0, ""family_bias"": false, ""fn_rate"": 0.0, ""fp_rate"": 0.0, ""missed"": 0}"
signature_noise,baseline,exact,diagnostic_noise,0.35,190,3000190,noisy_acs_path_fallback,true,23.710771,13.490771,140,9,8,0,1,1,payload_limit,1,0,0,"{""correlated"": false, ""false_positives"": 0, ""family_bias"": false, ""fn_rate"": 0.0, ""fp_rate"": 0.0, ""missed"": 0}"
signature_noise,baseline,exact,diagnostic_noise,0.35,191,3000191,noisy_acs,true,20.670832,12.550832,124,0,8,0,1,2,human_exclusion|low_light_perception,2,0,0,"{""correlated"": false, ""false_positives"": 0, ""family_bias"": false, ""fn_rate"": 0.0, ""fp_rate"": 0.0, ""missed"": 0}"
signature_noise,baseline,exact,diagnostic_noise,0.35,191,3000191,noisy_acs_path_fallback,true,22.290832,12.550832,124,9,8,0,1,2,human_exclusion|low_light_perception,2,0,0,"{""correlated"": false, ""false_positives"": 0, ""family_bias"": false, ""fn_rate"": 0.0, ""fp_rate"": 0.0, ""missed"": 0}"
signature_noise,baseline,fn_02,diagnostic_noise,0.35,0,3020000,noisy_acs,true,26.688702,19.498702,93,0,8,0,1,5,fragile_payload|human_exclusion|narrow_passage|payload_limit|wet_floor,5,0,0,"{""correlated"": false, ""false_positives"": 0, ""family_bias"": false, ""fn_rate"": 0.02, ""fp_rate"": 0.0, ""missed"": 0}"
signature_noise,baseline,fn_02,diagnostic_noise,0.35,0,3020000,noisy_acs_path_fallback,true,28.308702,19.498702,93,9,8,0,1,5,fragile_payload|human_exclusion|narrow_passage|payload_limit|wet_floor,5,0,0,"{""correlated"": false, ""false_positives"": 0, ""family_bias"": false, ""fn_rate"": 0.02, ""fp_rate"": 0.0, ""missed"": 0}"
signature_noise,baseline,fn_02,diagnostic_noise,0.35,1,3020001,noisy_acs,true,25.034295,16.854295,126,0,8,0,1,4,human_exclusion|low_light_perception|narrow_passage|thermal_contact,4,0,0,"{""correlated"": false, ""false_positives"": 0, ""family_bias"": false, ""fn_rate"": 0.02, ""fp_rate"": 0.0, ""missed"": 0}"
signature_noise,baseline,fn_02,diagnostic_noise,0.35,1,3020001,noisy_acs_path_fallback,true,26.654295,16.854295,126,9,8,0,1,4,human_exclusion|low_light_perception|narrow_passage|thermal_contact,4,0,0,"{""correlated"": false, ""false_positives"": 0, ""family_bias"": false, ""fn_rate"": 0.02, ""fp_rate"": 0.0, ""missed"": 0}"
signature_noise,baseline,fn_02,diagnostic_noise,0.35,2,3020002,noisy_acs,true,26.182861,18.392861,113,0,8,0,1,4,low_light_perception|sealed_container|thermal_contact|wet_floor,4,0,0,"{""correlated"": false, ""false_positives"": 0, ""family_bias"": false, ""fn_rate"": 0.02, ""fp_rate"": 0.0, ""missed"": 0}"
signature_noise,baseline,fn_02,diagnostic_noise,0.35,2,3020002,noisy_acs_path_fallback,true,27.802861,18.392861,113,9,8,0,1,4,low_light_perception|sealed_container|thermal_contact|wet_floor,4,0,0,"{""correlated"": false, ""false_positives"": 0, ""family_bias"": false, ""fn_rate"": 0.02, ""fp_rate"": 0.0, ""missed"": 0}"
signature_noise,baseline,fn_02,diagnostic_noise,0.35,3,3020003,noisy_acs,true,20.596827,12.656827,118,0,8,0,1,2,human_exclusion|payload_limit,2,0,0,"{""correlated"": false, ""false_positives"": 0, ""family_bias"": false, ""fn_rate"": 0.02, ""fp_rate"": 0.0, ""missed"": 0}"
signature_noise,baseline,fn_02,diagnostic_noise,0.35,3,3020003,noisy_acs_path_fallback,true,22.216827,12.656827,118,9,8,0,1,2,human_exclusion|payload_limit,2,0,0,"{""correlated"": false, ""false_positives"": 0, ""family_bias"": false, ""fn_rate"": 0.02, ""fp_rate"": 0.0, ""missed"": 0}"
signature_noise,baseline,fn_02,diagnostic_noise,0.35,4,3020004,noisy_acs,true,23.870588,15.900588,119,0,8,0,1,3,human_exclusion|low_light_perception|wet_floor,3,0,0,"{""correlated"": false, ""false_positives"": 0, ""family_bias"": false, ""fn_rate"": 0.02, ""fp_rate"": 0.0, ""missed"": 0}"
signature_noise,baseline,fn_02,diagnostic_noise,0.35,4,3020004,noisy_acs_path_fallback,true,25.490588,15.900588,119,9,8,0,1,3,human_exclusion|low_light_perception|wet_floor,3,0,0,"{""correlated"": false, ""false_positives"": 0, ""family_bias"": false, ""fn_rate"": 0.02, ""fp_rate"": 0.0, ""missed"": 0}"
signature_noise,baseline,fn_02,diagnostic_noise,0.35,5,3020005,noisy_acs,true,35.681732,28.371732,97,0,8,0,1,6,fragile_payload|human_exclusion|low_light_perception|narrow_passage|payload_limit|wet_floor,6,0,0,"{""correlated"": false, ""false_positives"": 0, ""family_bias"": false, ""fn_rate"": 0.02, ""fp_rate"": 0.0, ""missed"": 0}"
signature_noise,baseline,fn_02,diagnostic_noise,0.35,5,3020005,noisy_acs_path_fallback,true,37.301732,28.371732,97,9,8,0,1,6,fragile_payload|human_exclusion|low_light_perception|narrow_passage|payload_limit|wet_floor,6,0,0,"{""correlated"": false, ""false_positives"": 0, ""family_bias"": false, ""fn_rate"": 0.02, ""fp_rate"": 0.0, ""missed"": 0}"
signature_noise,baseline,fn_02,diagnostic_noise,0.35,6,3020006,noisy_acs,true,23.006652,14.496652,137,0,8,0,1,3,low_light_perception|narrow_passage|sealed_container,2,1,0,"{""correlated"": false, ""false_positives"": 0, ""family_bias"": false, ""fn_rate"": 0.02, ""fp_rate"": 0.0, ""missed"": 1}"
signature_noise,baseline,fn_02,diagnostic_noise,0.35,6,3020006,noisy_acs_path_fallback,true,24.626652,14.496652,137,9,8,0,1,3,low_light_perception|narrow_passage|sealed_container,2,1,0,"{""correlated"": false, ""false_positives"": 0, ""family_bias"": false, ""fn_rate"": 0.02, ""fp_rate"": 0.0, ""missed"": 1}"
signature_noise,baseline,fn_02,diagnostic_noise,0.35,7,3020007,noisy_acs,true,22.124587,13.644587,136,0,8,0,1,2,low_light_perception|sealed_container,2,0,0,"{""correlated"": false, ""false_positives"": 0, ""family_bias"": false, ""fn_rate"": 0.02, ""fp_rate"": 0.0, ""missed"": 0}"
signature_noise,baseline,fn_02,diagnostic_noise,0.35,7,3020007,noisy_acs_path_fallback,true,23.744587,13.644587,136,9,8,0,1,2,low_light_perception|sealed_container,2,0,0,"{""correlated"": false, ""false_positives"": 0, ""family_bias"": false, ""fn_rate"": 0.02, ""fp_rate"": 0.0, ""missed"": 0}"
signature_noise,baseline,fn_02,diagnostic_noise,0.35,8,3020008,noisy_acs,true,22.174338,13.604338,139,0,8,0,1,2,low_light_perception|payload_limit,2,0,0,"{""correlated"": false, ""false_positives"": 0, ""family_bias"": false, ""fn_rate"": 0.02, ""fp_rate"": 0.0, ""missed"": 0}"
signature_noise,baseline,fn_02,diagnostic_noise,0.35,8,3020008,noisy_acs_path_fallback,true,23.794338,13.604338,139,9,8,0,1,2,low_light_perception|payload_limit,2,0,0,"{""correlated"": false, ""false_positives"": 0, ""family_bias"": false, ""fn_rate"": 0.02, ""fp_rate"": 0.0, ""missed"": 0}"
signature_noise,baseline,fn_02,diagnostic_noise,0.35,9,3020009,noisy_acs,true,56.860253,50.540253,64,0,8,0,1,6,human_exclusion|low_light_perception|narrow_passage|sealed_container|thermal_contact|wet_floor,6,0,0,"{""correlated"": false, ""false_positives"": 0, ""family_bias"": false, ""fn_rate"": 0.02, ""fp_rate"": 0.0, ""missed"": 0}"
signature_noise,baseline,fn_02,diagnostic_noise,0.35,9,3020009,noisy_acs_path_fallback,true,58.480253,50.540253,64,9,8,0,1,6,human_exclusion|low_light_perception|narrow_passage|sealed_container|thermal_contact|wet_floor,6,0,0,"{""correlated"": false, ""false_positives"": 0, ""family_bias"": false, ""fn_rate"": 0.02, ""fp_rate"": 0.0, ""missed"": 0}"
signature_noise,baseline,fn_02,diagnostic_noise,0.35,10,3020010,noisy_acs,true,23.089692,15.539692,105,0,8,0,1,4,human_exclusion|narrow_passage|thermal_contact|wet_floor,4,0,0,"{""correlated"": false, ""false_positives"": 0, ""family_bias"": false, ""fn_rate"": 0.02, ""fp_rate"": 0.0, ""missed"": 0}"
signature_noise,baseline,fn_02,diagnostic_noise,0.35,10,3020010,noisy_acs_path_fallback,true,24.709692,15.539692,105,9,8,0,1,4,human_exclusion|narrow_passage|thermal_contact|wet_floor,4,0,0,"{""correlated"": false, ""false_positives"": 0, ""family_bias"": false, ""fn_rate"": 0.02, ""fp_rate"": 0.0, ""missed"": 0}"
signature_noise,baseline,fn_02,diagnostic_noise,0.35,11,3020011,noisy_acs,true,23.287426,14.867426,134,0,8,0,1,2,fragile_payload|wet_floor,2,0,0,"{""correlated"": false, ""false_positives"": 0, ""family_bias"": false, ""fn_rate"": 0.02, ""fp_rate"": 0.0, ""missed"": 0}"
signature_noise,baseline,fn_02,diagnostic_noise,0.35,11,3020011,noisy_acs_path_fallback,true,24.907426,14.867426,134,9,8,0,1,2,fragile_payload|wet_floor,2,0,0,"{""correlated"": false, ""false_positives"": 0, ""family_bias"": false, ""fn_rate"": 0.02, ""fp_rate"": 0.0, ""missed"": 0}"
signature_noise,baseline,fn_02,diagnostic_noise,0.35,12,3020012,noisy_acs,false,289.998480,13.818480,126,0,8,1,1,3,fragile_payload|low_light_perception|wet_floor,2,1,0,"{""correlated"": false, ""false_positives"": 0, ""family_bias"": false, ""fn_rate"": 0.02, ""fp_rate"": 0.0, ""missed"": 1}"
signature_noise,baseline,fn_02,diagnostic_noise,0.35,12,3020012,noisy_acs_path_fallback,true,29.152200,15.722200,241,10,8,0,2,3,fragile_payload|low_light_perception|wet_floor,3,0,0,"{""correlated"": false, ""false_positives"": 0, ""family_bias"": false, ""fn_rate"": 0.02, ""fp_rate"": 0.0, ""missed"": 1}"
signature_noise,baseline,fn_02,diagnostic_noise,0.35,13,3020013,noisy_acs,true,23.090842,14.850842,128,0,8,0,1,2,fragile_payload|payload_limit,2,0,0,"{""correlated"": false, ""false_positives"": 0, ""family_bias"": false, ""fn_rate"": 0.02, ""fp_rate"": 0.0, ""missed"": 0}"
signature_noise,baseline,fn_02,diagnostic_noise,0.35,13,3020013,noisy_acs_path_fallback,true,24.710842,14.850842,128,9,8,0,1,2,fragile_payload|payload_limit,2,0,0,"{""correlated"": false, ""false_positives"": 0, ""family_bias"": false, ""fn_rate"": 0.02, ""fp_rate"": 0.0, ""missed"": 0}"
signature_noise,baseline,fn_02,diagnostic_noise,0.35,14,3020014,noisy_acs,true,26.294162,18.294162,120,0,8,0,1,3,fragile_payload|human_exclusion|low_light_perception,3,0,0,"{""correlated"": false, ""false_positives"": 0, ""family_bias"": false, ""fn_rate"": 0.02, ""fp_rate"": 0.0, ""missed"": 0}"
signature_noise,baseline,fn_02,diagnostic_noise,0.35,14,3020014,noisy_acs_path_fallback,true,27.914162,18.294162,120,9,8,0,1,3,fragile_payload|human_exclusion|low_light_perception,3,0,0,"{""correlated"": false, ""false_positives"": 0, ""family_bias"": false, ""fn_rate"": 0.02, ""fp_rate"": 0.0, ""missed"": 0}"
signature_noise,baseline,fn_02,diagnostic_noise,0.35,15,3020015,noisy_acs,true,28.103415,21.333415,79,0,8,0,1,6,human_exclusion|narrow_passage|payload_limit|sealed_container|thermal_contact|wet_floor,6,0,0,"{""correlated"": false, ""false_positives"": 0, ""family_bias"": false, ""fn_rate"": 0.02, ""fp_rate"": 0.0, ""missed"": 0}"
signature_noise,baseline,fn_02,diagnostic_noise,0.35,15,3020015,noisy_acs_path_fallback,true,29.723415,21.333415,79,9,8,0,1,6,human_exclusion|narrow_passage|payload_limit|sealed_container|thermal_contact|wet_floor,6,0,0,"{""correlated"": false, ""false_positives"": 0, ""family_bias"": false, ""fn_rate"": 0.02, ""fp_rate"": 0.0, ""missed"": 0}"
signature_noise,baseline,fn_02,diagnostic_noise,0.35,16,3020016,noisy_acs,true,25.166263,16.596263,139,0,8,0,1,3,narrow_passage|sealed_container|thermal_contact,3,0,0,"{""correlated"": false, ""false_positives"": 0, ""family_bias"": false, ""fn_rate"": 0.02, ""fp_rate"": 0.0, ""missed"": 0}"
signature_noise,baseline,fn_02,diagnostic_noise,0.35,16,3020016,noisy_acs_path_fallback,true,26.786263,16.596263,139,9,8,0,1,3,narrow_passage|sealed_container|thermal_contact,3,0,0,"{""correlated"": false, ""false_positives"": 0, ""family_bias"": false, ""fn_rate"": 0.02, ""fp_rate"": 0.0, ""missed"": 0}"
signature_noise,baseline,fn_02,diagnostic_noise,0.35,17,3020017,noisy_acs,true,22.981364,14.561364,134,0,8,0,1,1,human_exclusion,1,0,0,"{""correlated"": false, ""false_positives"": 0, ""family_bias"": false, ""fn_rate"": 0.02, ""fp_rate"": 0.0, ""missed"": 0}"
signature_noise,baseline,fn_02,diagnostic_noise,0.35,17,3020017,noisy_acs_path_fallback,true,24.601364,14.561364,134,9,8,0,1,1,human_exclusion,1,0,0,"{""correlated"": false, ""false_positives"": 0, ""family_bias"": false, ""fn_rate"": 0.02, ""fp_rate"": 0.0, ""missed"": 0}"
signature_noise,baseline,fn_02,diagnostic_noise,0.35,18,3020018,noisy_acs,true,18.051046,10.501046,105,0,8,0,1,2,narrow_passage|thermal_contact,2,0,0,"{""correlated"": false, ""false_positives"": 0, ""family_bias"": false, ""fn_rate"": 0.02, ""fp_rate"": 0.0, ""missed"": 0}"
signature_noise,baseline,fn_02,diagnostic_noise,0.35,18,3020018,noisy_acs_path_fallback,true,19.671046,10.501046,105,9,8,0,1,2,narrow_passage|thermal_contact,2,0,0,"{""correlated"": false, ""false_positives"": 0, ""family_bias"": false, ""fn_rate"": 0.02, ""fp_rate"": 0.0, ""missed"": 0}"
signature_noise,baseline,fn_02,diagnostic_noise,0.35,19,3020019,noisy_acs,true,26.965159,18.575159,133,0,8,0,1,3,human_exclusion|low_light_perception|payload_limit,3,0,0,"{""correlated"": false, ""false_positives"": 0, ""family_bias"": false, ""fn_rate"": 0.02, ""fp_rate"": 0.0, ""missed"": 0}"
signature_noise,baseline,fn_02,diagnostic_noise,0.35,19,3020019,noisy_acs_path_fallback,true,28.585159,18.575159,133,9,8,0,1,3,human_exclusion|low_light_perception|payload_limit,3,0,0,"{""correlated"": false, ""false_positives"": 0, ""family_bias"": false, ""fn_rate"": 0.02, ""fp_rate"": 0.0, ""missed"": 0}"
signature_noise,baseline,fn_02,diagnostic_noise,0.35,20,3020020,noisy_acs,true,20.593356,12.653356,118,0,8,0,1,3,fragile_payload|sealed_container|wet_floor,3,0,0,"{""correlated"": false, ""false_positives"": 0, ""family_bias"": false, ""fn_rate"": 0.02, ""fp_rate"": 0.0, ""missed"": 0}"
signature_noise,baseline,fn_02,diagnostic_noise,0.35,20,3020020,noisy_acs_path_fallback,true,22.213356,12.653356,118,9,8,0,1,3,fragile_payload|sealed_container|wet_floor,3,0,0,"{""correlated"": false, ""false_positives"": 0, ""family_bias"": false, ""fn_rate"": 0.02, ""fp_rate"": 0.0, ""missed"": 0}"
signature_noise,baseline,fn_02,diagnostic_noise,0.35,21,3020021,noisy_acs,true,33.371451,25.731451,108,0,8,0,1,5,human_exclusion|narrow_passage|payload_limit|thermal_contact|wet_floor,5,0,0,"{""correlated"": false, ""false_positives"": 0, ""family_bias"": false, ""fn_rate"": 0.02, ""fp_rate"": 0.0, ""missed"": 0}"
signature_noise,baseline,fn_02,diagnostic_noise,0.35,21,3020021,noisy_acs_path_fallback,true,34.991451,25.731451,108,9,8,0,1,5,human_exclusion|narrow_passage|payload_limit|thermal_contact|wet_floor,5,0,0,"{""correlated"": false, ""false_positives"": 0, ""family_bias"": false, ""fn_rate"": 0.02, ""fp_rate"": 0.0, ""missed"": 0}"
signature_noise,baseline,fn_02,diagnostic_noise,0.35,22,3020022,noisy_acs,false,289.151176,13.031176,124,0,8,1,1,2,low_light_perception|wet_floor,1,1,0,"{""correlated"": false, ""false_positives"": 0, ""family_bias"": false, ""fn_rate"": 0.02, ""fp_rate"": 0.0, ""missed"": 1}"
