suite,profile,condition,variant,active_probability,trial,seed,method,success,total_cost,path_cost,expansions,edge_checks,probes,invalid_executions,attempts,active_family_count,active_families,discovered_count,missed_active_families,false_positive_families,extra
main_scaling,low_label_density,active_probability,default_cost,0.50,38,2100038,acs,true,32.473594,24.413594,122,0,8,0,1,5,fragile_payload|human_exclusion|low_light_perception|sealed_container|wet_floor,5,0,0,"{""branching"": 5, ""depth"": 9, ""tag_density"": 0.45, ""width"": 18}"
main_scaling,low_label_density,active_probability,default_cost,0.50,38,2100038,acs_path_checked,true,34.093594,24.413594,122,9,8,0,1,5,fragile_payload|human_exclusion|low_light_perception|sealed_container|wet_floor,5,0,0,"{""branching"": 5, ""depth"": 9, ""tag_density"": 0.45, ""width"": 18}"
main_scaling,low_label_density,active_probability,default_cost,0.50,38,2100038,oracle_signature,true,28.073594,24.413594,122,0,0,0,1,5,fragile_payload|human_exclusion|low_light_perception|sealed_container|wet_floor,5,0,0,"{""branching"": 5, ""depth"": 9, ""tag_density"": 0.45, ""width"": 18}"
main_scaling,low_label_density,active_probability,default_cost,0.50,39,2100039,blind_repair,true,43.133471,16.613471,284,0,0,1,2,3,narrow_passage|payload_limit|wet_floor,0,,,"{""branching"": 5, ""depth"": 9, ""tag_density"": 0.45, ""width"": 18}"
main_scaling,low_label_density,active_probability,default_cost,0.50,39,2100039,family_repair,true,42.983471,16.613471,279,0,0,1,2,3,narrow_passage|payload_limit|wet_floor,2,1,0,"{""branching"": 5, ""depth"": 9, ""tag_density"": 0.45, ""width"": 18}"
main_scaling,low_label_density,active_probability,default_cost,0.50,39,2100039,lazy_path_verifier,true,27.293471,16.613471,284,12,0,0,2,3,narrow_passage|payload_limit|wet_floor,0,,,"{""branching"": 5, ""depth"": 9, ""tag_density"": 0.45, ""width"": 18}"
main_scaling,low_label_density,active_probability,default_cost,0.50,39,2100039,edge_verifier,true,125.633471,16.613471,124,585,0,0,1,3,narrow_passage|payload_limit|wet_floor,0,,,"{""branching"": 5, ""depth"": 9, ""tag_density"": 0.45, ""width"": 18}"
main_scaling,low_label_density,active_probability,default_cost,0.50,39,2100039,acs,true,24.733471,16.613471,124,0,8,0,1,3,narrow_passage|payload_limit|wet_floor,3,0,0,"{""branching"": 5, ""depth"": 9, ""tag_density"": 0.45, ""width"": 18}"
main_scaling,low_label_density,active_probability,default_cost,0.50,39,2100039,acs_path_checked,true,26.353471,16.613471,124,9,8,0,1,3,narrow_passage|payload_limit|wet_floor,3,0,0,"{""branching"": 5, ""depth"": 9, ""tag_density"": 0.45, ""width"": 18}"
main_scaling,low_label_density,active_probability,default_cost,0.50,39,2100039,oracle_signature,true,20.333471,16.613471,124,0,0,0,1,3,narrow_passage|payload_limit|wet_floor,3,0,0,"{""branching"": 5, ""depth"": 9, ""tag_density"": 0.45, ""width"": 18}"
main_scaling,low_label_density,active_probability,default_cost,0.50,40,2100040,blind_repair,true,488.070498,21.330498,2958,0,0,21,22,3,fragile_payload|low_light_perception|sealed_container,0,,,"{""branching"": 5, ""depth"": 9, ""tag_density"": 0.45, ""width"": 18}"
main_scaling,low_label_density,active_probability,default_cost,0.50,40,2100040,family_repair,true,90.240498,21.330498,497,0,0,3,4,3,fragile_payload|low_light_perception|sealed_container,3,0,0,"{""branching"": 5, ""depth"": 9, ""tag_density"": 0.45, ""width"": 18}"
main_scaling,low_label_density,active_probability,default_cost,0.50,40,2100040,lazy_path_verifier,true,130.230498,21.330498,2958,112,0,0,22,3,fragile_payload|low_light_perception|sealed_container,0,,,"{""branching"": 5, ""depth"": 9, ""tag_density"": 0.45, ""width"": 18}"
main_scaling,low_label_density,active_probability,default_cost,0.50,40,2100040,edge_verifier,true,130.320498,21.330498,123,585,0,0,1,3,fragile_payload|low_light_perception|sealed_container,0,,,"{""branching"": 5, ""depth"": 9, ""tag_density"": 0.45, ""width"": 18}"
main_scaling,low_label_density,active_probability,default_cost,0.50,40,2100040,acs,true,29.420498,21.330498,123,0,8,0,1,3,fragile_payload|low_light_perception|sealed_container,3,0,0,"{""branching"": 5, ""depth"": 9, ""tag_density"": 0.45, ""width"": 18}"
main_scaling,low_label_density,active_probability,default_cost,0.50,40,2100040,acs_path_checked,true,31.040498,21.330498,123,9,8,0,1,3,fragile_payload|low_light_perception|sealed_container,3,0,0,"{""branching"": 5, ""depth"": 9, ""tag_density"": 0.45, ""width"": 18}"
main_scaling,low_label_density,active_probability,default_cost,0.50,40,2100040,oracle_signature,true,25.020498,21.330498,123,0,0,0,1,3,fragile_payload|low_light_perception|sealed_container,3,0,0,"{""branching"": 5, ""depth"": 9, ""tag_density"": 0.45, ""width"": 18}"
main_scaling,low_label_density,active_probability,default_cost,0.50,41,2100041,blind_repair,true,931.717337,22.087337,5721,0,0,41,42,5,human_exclusion|low_light_perception|narrow_passage|payload_limit|thermal_contact,0,,,"{""branching"": 5, ""depth"": 9, ""tag_density"": 0.45, ""width"": 18}"
main_scaling,low_label_density,active_probability,default_cost,0.50,41,2100041,family_repair,true,90.487337,22.087337,480,0,0,3,4,5,human_exclusion|low_light_perception|narrow_passage|payload_limit|thermal_contact,5,0,0,"{""branching"": 5, ""depth"": 9, ""tag_density"": 0.45, ""width"": 18}"
main_scaling,low_label_density,active_probability,default_cost,0.50,41,2100041,lazy_path_verifier,true,227.737337,22.087337,5721,189,0,0,42,5,human_exclusion|low_light_perception|narrow_passage|payload_limit|thermal_contact,0,,,"{""branching"": 5, ""depth"": 9, ""tag_density"": 0.45, ""width"": 18}"
main_scaling,low_label_density,active_probability,default_cost,0.50,41,2100041,edge_verifier,true,125.587337,22.087337,120,555,0,0,1,5,human_exclusion|low_light_perception|narrow_passage|payload_limit|thermal_contact,0,,,"{""branching"": 5, ""depth"": 9, ""tag_density"": 0.45, ""width"": 18}"
main_scaling,low_label_density,active_probability,default_cost,0.50,41,2100041,acs,true,30.087337,22.087337,120,0,8,0,1,5,human_exclusion|low_light_perception|narrow_passage|payload_limit|thermal_contact,5,0,0,"{""branching"": 5, ""depth"": 9, ""tag_density"": 0.45, ""width"": 18}"
main_scaling,low_label_density,active_probability,default_cost,0.50,41,2100041,acs_path_checked,true,31.707337,22.087337,120,9,8,0,1,5,human_exclusion|low_light_perception|narrow_passage|payload_limit|thermal_contact,5,0,0,"{""branching"": 5, ""depth"": 9, ""tag_density"": 0.45, ""width"": 18}"
main_scaling,low_label_density,active_probability,default_cost,0.50,41,2100041,oracle_signature,true,25.687337,22.087337,120,0,0,0,1,5,human_exclusion|low_light_perception|narrow_passage|payload_limit|thermal_contact,5,0,0,"{""branching"": 5, ""depth"": 9, ""tag_density"": 0.45, ""width"": 18}"
main_scaling,low_label_density,active_probability,default_cost,0.50,42,2100042,blind_repair,true,377.526529,20.136529,2313,0,0,16,17,3,human_exclusion|sealed_container|thermal_contact,0,,,"{""branching"": 5, ""depth"": 9, ""tag_density"": 0.45, ""width"": 18}"
main_scaling,low_label_density,active_probability,default_cost,0.50,42,2100042,family_repair,true,67.626529,20.136529,383,0,0,2,3,3,human_exclusion|sealed_container|thermal_contact,2,1,0,"{""branching"": 5, ""depth"": 9, ""tag_density"": 0.45, ""width"": 18}"
main_scaling,low_label_density,active_probability,default_cost,0.50,42,2100042,lazy_path_verifier,true,104.646529,20.136529,2313,84,0,0,17,3,human_exclusion|sealed_container|thermal_contact,0,,,"{""branching"": 5, ""depth"": 9, ""tag_density"": 0.45, ""width"": 18}"
main_scaling,low_label_density,active_probability,default_cost,0.50,42,2100042,edge_verifier,true,130.326529,20.136529,133,590,0,0,1,3,human_exclusion|sealed_container|thermal_contact,0,,,"{""branching"": 5, ""depth"": 9, ""tag_density"": 0.45, ""width"": 18}"
main_scaling,low_label_density,active_probability,default_cost,0.50,42,2100042,acs,true,28.526529,20.136529,133,0,8,0,1,3,human_exclusion|sealed_container|thermal_contact,3,0,0,"{""branching"": 5, ""depth"": 9, ""tag_density"": 0.45, ""width"": 18}"
main_scaling,low_label_density,active_probability,default_cost,0.50,42,2100042,acs_path_checked,true,30.146529,20.136529,133,9,8,0,1,3,human_exclusion|sealed_container|thermal_contact,3,0,0,"{""branching"": 5, ""depth"": 9, ""tag_density"": 0.45, ""width"": 18}"
main_scaling,low_label_density,active_probability,default_cost,0.50,42,2100042,oracle_signature,true,24.126529,20.136529,133,0,0,0,1,3,human_exclusion|sealed_container|thermal_contact,3,0,0,"{""branching"": 5, ""depth"": 9, ""tag_density"": 0.45, ""width"": 18}"
main_scaling,low_label_density,active_probability,default_cost,0.50,43,2100043,blind_repair,true,1240.420109,28.030109,6813,0,0,56,57,6,fragile_payload|human_exclusion|low_light_perception|payload_limit|sealed_container|wet_floor,0,,,"{""branching"": 5, ""depth"": 9, ""tag_density"": 0.45, ""width"": 18}"
main_scaling,low_label_density,active_probability,default_cost,0.50,43,2100043,family_repair,true,161.080109,28.030109,835,0,0,6,7,6,fragile_payload|human_exclusion|low_light_perception|payload_limit|sealed_container|wet_floor,6,0,0,"{""branching"": 5, ""depth"": 9, ""tag_density"": 0.45, ""width"": 18}"
main_scaling,low_label_density,active_probability,default_cost,0.50,43,2100043,lazy_path_verifier,true,279.220109,28.030109,6813,260,0,0,57,6,fragile_payload|human_exclusion|low_light_perception|payload_limit|sealed_container|wet_floor,0,,,"{""branching"": 5, ""depth"": 9, ""tag_density"": 0.45, ""width"": 18}"
main_scaling,low_label_density,active_probability,default_cost,0.50,43,2100043,edge_verifier,true,125.110109,28.030109,116,520,0,0,1,6,fragile_payload|human_exclusion|low_light_perception|payload_limit|sealed_container|wet_floor,0,,,"{""branching"": 5, ""depth"": 9, ""tag_density"": 0.45, ""width"": 18}"
main_scaling,low_label_density,active_probability,default_cost,0.50,43,2100043,acs,true,35.910109,28.030109,116,0,8,0,1,6,fragile_payload|human_exclusion|low_light_perception|payload_limit|sealed_container|wet_floor,6,0,0,"{""branching"": 5, ""depth"": 9, ""tag_density"": 0.45, ""width"": 18}"
main_scaling,low_label_density,active_probability,default_cost,0.50,43,2100043,acs_path_checked,true,37.530109,28.030109,116,9,8,0,1,6,fragile_payload|human_exclusion|low_light_perception|payload_limit|sealed_container|wet_floor,6,0,0,"{""branching"": 5, ""depth"": 9, ""tag_density"": 0.45, ""width"": 18}"
main_scaling,low_label_density,active_probability,default_cost,0.50,43,2100043,oracle_signature,true,31.510109,28.030109,116,0,0,0,1,6,fragile_payload|human_exclusion|low_light_perception|payload_limit|sealed_container|wet_floor,6,0,0,"{""branching"": 5, ""depth"": 9, ""tag_density"": 0.45, ""width"": 18}"
main_scaling,low_label_density,active_probability,default_cost,0.50,44,2100044,blind_repair,true,648.968414,24.008414,4032,0,0,28,29,4,human_exclusion|narrow_passage|sealed_container|thermal_contact,0,,,"{""branching"": 5, ""depth"": 9, ""tag_density"": 0.45, ""width"": 18}"
main_scaling,low_label_density,active_probability,default_cost,0.50,44,2100044,family_repair,true,116.828414,24.008414,694,0,0,4,5,4,human_exclusion|narrow_passage|sealed_container|thermal_contact,4,0,0,"{""branching"": 5, ""depth"": 9, ""tag_density"": 0.45, ""width"": 18}"
main_scaling,low_label_density,active_probability,default_cost,0.50,44,2100044,lazy_path_verifier,true,175.568414,24.008414,4032,170,0,0,29,4,human_exclusion|narrow_passage|sealed_container|thermal_contact,0,,,"{""branching"": 5, ""depth"": 9, ""tag_density"": 0.45, ""width"": 18}"
main_scaling,low_label_density,active_probability,default_cost,0.50,44,2100044,edge_verifier,true,143.588414,24.008414,146,640,0,0,1,4,human_exclusion|narrow_passage|sealed_container|thermal_contact,0,,,"{""branching"": 5, ""depth"": 9, ""tag_density"": 0.45, ""width"": 18}"
main_scaling,low_label_density,active_probability,default_cost,0.50,44,2100044,acs,true,32.788414,24.008414,146,0,8,0,1,4,human_exclusion|narrow_passage|sealed_container|thermal_contact,4,0,0,"{""branching"": 5, ""depth"": 9, ""tag_density"": 0.45, ""width"": 18}"
main_scaling,low_label_density,active_probability,default_cost,0.50,44,2100044,acs_path_checked,true,34.408414,24.008414,146,9,8,0,1,4,human_exclusion|narrow_passage|sealed_container|thermal_contact,4,0,0,"{""branching"": 5, ""depth"": 9, ""tag_density"": 0.45, ""width"": 18}"
main_scaling,low_label_density,active_probability,default_cost,0.50,44,2100044,oracle_signature,true,28.388414,24.008414,146,0,0,0,1,4,human_exclusion|narrow_passage|sealed_container|thermal_contact,4,0,0,"{""branching"": 5, ""depth"": 9, ""tag_density"": 0.45, ""width"": 18}"
main_scaling,low_label_density,active_probability,default_cost,0.50,45,2100045,blind_repair,true,440.474035,19.004035,2649,0,0,19,20,3,human_exclusion|narrow_passage|payload_limit,0,,,"{""branching"": 5, ""depth"": 9, ""tag_density"": 0.45, ""width"": 18}"
main_scaling,low_label_density,active_probability,default_cost,0.50,45,2100045,family_repair,true,86.414035,19.004035,447,0,0,3,4,3,human_exclusion|narrow_passage|payload_limit,3,0,0,"{""branching"": 5, ""depth"": 9, ""tag_density"": 0.45, ""width"": 18}"
main_scaling,low_label_density,active_probability,default_cost,0.50,45,2100045,lazy_path_verifier,true,113.234035,19.004035,2649,82,0,0,20,3,human_exclusion|narrow_passage|payload_limit,0,,,"{""branching"": 5, ""depth"": 9, ""tag_density"": 0.45, ""width"": 18}"
main_scaling,low_label_density,active_probability,default_cost,0.50,45,2100045,edge_verifier,true,115.844035,19.004035,108,520,0,0,1,3,human_exclusion|narrow_passage|payload_limit,0,,,"{""branching"": 5, ""depth"": 9, ""tag_density"": 0.45, ""width"": 18}"
main_scaling,low_label_density,active_probability,default_cost,0.50,45,2100045,acs,true,26.644035,19.004035,108,0,8,0,1,3,human_exclusion|narrow_passage|payload_limit,3,0,0,"{""branching"": 5, ""depth"": 9, ""tag_density"": 0.45, ""width"": 18}"
main_scaling,low_label_density,active_probability,default_cost,0.50,45,2100045,acs_path_checked,true,28.264035,19.004035,108,9,8,0,1,3,human_exclusion|narrow_passage|payload_limit,3,0,0,"{""branching"": 5, ""depth"": 9, ""tag_density"": 0.45, ""width"": 18}"
main_scaling,low_label_density,active_probability,default_cost,0.50,45,2100045,oracle_signature,true,22.244035,19.004035,108,0,0,0,1,3,human_exclusion|narrow_passage|payload_limit,3,0,0,"{""branching"": 5, ""depth"": 9, ""tag_density"": 0.45, ""width"": 18}"
main_scaling,low_label_density,active_probability,default_cost,0.50,46,2100046,blind_repair,true,18.357057,14.337057,134,0,0,0,1,3,low_light_perception|narrow_passage|sealed_container,0,,,"{""branching"": 5, ""depth"": 9, ""tag_density"": 0.45, ""width"": 18}"
main_scaling,low_label_density,active_probability,default_cost,0.50,46,2100046,family_repair,true,18.357057,14.337057,134,0,0,0,1,3,low_light_perception|narrow_passage|sealed_container,0,,,"{""branching"": 5, ""depth"": 9, ""tag_density"": 0.45, ""width"": 18}"
main_scaling,low_label_density,active_probability,default_cost,0.50,46,2100046,lazy_path_verifier,true,19.977057,14.337057,134,9,0,0,1,3,low_light_perception|narrow_passage|sealed_container,0,,,"{""branching"": 5, ""depth"": 9, ""tag_density"": 0.45, ""width"": 18}"
main_scaling,low_label_density,active_probability,default_cost,0.50,46,2100046,edge_verifier,true,102.717057,14.337057,96,475,0,0,1,3,low_light_perception|narrow_passage|sealed_container,0,,,"{""branching"": 5, ""depth"": 9, ""tag_density"": 0.45, ""width"": 18}"
main_scaling,low_label_density,active_probability,default_cost,0.50,46,2100046,acs,true,21.617057,14.337057,96,0,8,0,1,3,low_light_perception|narrow_passage|sealed_container,3,0,0,"{""branching"": 5, ""depth"": 9, ""tag_density"": 0.45, ""width"": 18}"
main_scaling,low_label_density,active_probability,default_cost,0.50,46,2100046,acs_path_checked,true,23.237057,14.337057,96,9,8,0,1,3,low_light_perception|narrow_passage|sealed_container,3,0,0,"{""branching"": 5, ""depth"": 9, ""tag_density"": 0.45, ""width"": 18}"
main_scaling,low_label_density,active_probability,default_cost,0.50,46,2100046,oracle_signature,true,17.217057,14.337057,96,0,0,0,1,3,low_light_perception|narrow_passage|sealed_container,3,0,0,"{""branching"": 5, ""depth"": 9, ""tag_density"": 0.45, ""width"": 18}"
main_scaling,low_label_density,active_probability,default_cost,0.50,47,2100047,blind_repair,true,1784.289150,30.969150,10444,0,0,80,81,6,human_exclusion|low_light_perception|payload_limit|sealed_container|thermal_contact|wet_floor,0,,,"{""branching"": 5, ""depth"": 9, ""tag_density"": 0.45, ""width"": 18}"
main_scaling,low_label_density,active_probability,default_cost,0.50,47,2100047,family_repair,true,164.229150,30.969150,842,0,0,6,7,6,human_exclusion|low_light_perception|payload_limit|sealed_container|thermal_contact|wet_floor,6,0,0,"{""branching"": 5, ""depth"": 9, ""tag_density"": 0.45, ""width"": 18}"
main_scaling,low_label_density,active_probability,default_cost,0.50,47,2100047,lazy_path_verifier,true,420.249150,30.969150,10444,422,0,0,81,6,human_exclusion|low_light_perception|payload_limit|sealed_container|thermal_contact|wet_floor,0,,,"{""branching"": 5, ""depth"": 9, ""tag_density"": 0.45, ""width"": 18}"
main_scaling,low_label_density,active_probability,default_cost,0.50,47,2100047,edge_verifier,true,130.959150,30.969150,123,535,0,0,1,6,human_exclusion|low_light_perception|payload_limit|sealed_container|thermal_contact|wet_floor,0,,,"{""branching"": 5, ""depth"": 9, ""tag_density"": 0.45, ""width"": 18}"
main_scaling,low_label_density,active_probability,default_cost,0.50,47,2100047,acs,true,39.059150,30.969150,123,0,8,0,1,6,human_exclusion|low_light_perception|payload_limit|sealed_container|thermal_contact|wet_floor,6,0,0,"{""branching"": 5, ""depth"": 9, ""tag_density"": 0.45, ""width"": 18}"
main_scaling,low_label_density,active_probability,default_cost,0.50,47,2100047,acs_path_checked,true,40.679150,30.969150,123,9,8,0,1,6,human_exclusion|low_light_perception|payload_limit|sealed_container|thermal_contact|wet_floor,6,0,0,"{""branching"": 5, ""depth"": 9, ""tag_density"": 0.45, ""width"": 18}"
main_scaling,low_label_density,active_probability,default_cost,0.50,47,2100047,oracle_signature,true,34.659150,30.969150,123,0,0,0,1,6,human_exclusion|low_light_perception|payload_limit|sealed_container|thermal_contact|wet_floor,6,0,0,"{""branching"": 5, ""depth"": 9, ""tag_density"": 0.45, ""width"": 18}"
main_scaling,low_label_density,active_probability,default_cost,0.50,48,2100048,blind_repair,true,872.081547,32.921547,5172,0,0,38,39,5,human_exclusion|low_light_perception|narrow_passage|payload_limit|thermal_contact,0,,,"{""branching"": 5, ""depth"": 9, ""tag_density"": 0.45, ""width"": 18}"
main_scaling,low_label_density,active_probability,default_cost,0.50,48,2100048,family_repair,true,123.941547,32.921547,634,0,0,4,5,5,human_exclusion|low_light_perception|narrow_passage|payload_limit|thermal_contact,5,0,0,"{""branching"": 5, ""depth"": 9, ""tag_density"": 0.45, ""width"": 18}"
main_scaling,low_label_density,active_probability,default_cost,0.50,48,2100048,lazy_path_verifier,true,218.861547,32.921547,5172,171,0,0,39,5,human_exclusion|low_light_perception|narrow_passage|payload_limit|thermal_contact,0,,,"{""branching"": 5, ""depth"": 9, ""tag_density"": 0.45, ""width"": 18}"
main_scaling,low_label_density,active_probability,default_cost,0.50,48,2100048,edge_verifier,true,141.311547,32.921547,133,580,0,0,1,5,human_exclusion|low_light_perception|narrow_passage|payload_limit|thermal_contact,0,,,"{""branching"": 5, ""depth"": 9, ""tag_density"": 0.45, ""width"": 18}"
main_scaling,low_label_density,active_probability,default_cost,0.50,48,2100048,acs,true,41.311547,32.921547,133,0,8,0,1,5,human_exclusion|low_light_perception|narrow_passage|payload_limit|thermal_contact,5,0,0,"{""branching"": 5, ""depth"": 9, ""tag_density"": 0.45, ""width"": 18}"
main_scaling,low_label_density,active_probability,default_cost,0.50,48,2100048,acs_path_checked,true,42.931547,32.921547,133,9,8,0,1,5,human_exclusion|low_light_perception|narrow_passage|payload_limit|thermal_contact,5,0,0,"{""branching"": 5, ""depth"": 9, ""tag_density"": 0.45, ""width"": 18}"
main_scaling,low_label_density,active_probability,default_cost,0.50,48,2100048,oracle_signature,true,36.911547,32.921547,133,0,0,0,1,5,human_exclusion|low_light_perception|narrow_passage|payload_limit|thermal_contact,5,0,0,"{""branching"": 5, ""depth"": 9, ""tag_density"": 0.45, ""width"": 18}"
main_scaling,low_label_density,active_probability,default_cost,0.50,49,2100049,blind_repair,true,2529.287413,33.437413,13595,0,0,116,117,7,fragile_payload|low_light_perception|narrow_passage|payload_limit|sealed_container|thermal_contact|wet_floor,0,,,"{""branching"": 5, ""depth"": 9, ""tag_density"": 0.45, ""width"": 18}"
main_scaling,low_label_density,active_probability,default_cost,0.50,49,2100049,family_repair,true,187.067413,33.437413,921,0,0,7,8,7,fragile_payload|low_light_perception|narrow_passage|payload_limit|sealed_container|thermal_contact|wet_floor,7,0,0,"{""branching"": 5, ""depth"": 9, ""tag_density"": 0.45, ""width"": 18}"
main_scaling,low_label_density,active_probability,default_cost,0.50,49,2100049,lazy_path_verifier,true,550.187413,33.437413,13595,605,0,0,117,7,fragile_payload|low_light_perception|narrow_passage|payload_limit|sealed_container|thermal_contact|wet_floor,0,,,"{""branching"": 5, ""depth"": 9, ""tag_density"": 0.45, ""width"": 18}"
main_scaling,low_label_density,active_probability,default_cost,0.50,49,2100049,edge_verifier,true,118.307413,33.437413,99,455,0,0,1,7,fragile_payload|low_light_perception|narrow_passage|payload_limit|sealed_container|thermal_contact|wet_floor,0,,,"{""branching"": 5, ""depth"": 9, ""tag_density"": 0.45, ""width"": 18}"
main_scaling,low_label_density,active_probability,default_cost,0.50,49,2100049,acs,true,40.807413,33.437413,99,0,8,0,1,7,fragile_payload|low_light_perception|narrow_passage|payload_limit|sealed_container|thermal_contact|wet_floor,7,0,0,"{""branching"": 5, ""depth"": 9, ""tag_density"": 0.45, ""width"": 18}"
main_scaling,low_label_density,active_probability,default_cost,0.50,49,2100049,acs_path_checked,true,42.427413,33.437413,99,9,8,0,1,7,fragile_payload|low_light_perception|narrow_passage|payload_limit|sealed_container|thermal_contact|wet_floor,7,0,0,"{""branching"": 5, ""depth"": 9, ""tag_density"": 0.45, ""width"": 18}"
main_scaling,low_label_density,active_probability,default_cost,0.50,49,2100049,oracle_signature,true,36.407413,33.437413,99,0,0,0,1,7,fragile_payload|low_light_perception|narrow_passage|payload_limit|sealed_container|thermal_contact|wet_floor,7,0,0,"{""branching"": 5, ""depth"": 9, ""tag_density"": 0.45, ""width"": 18}"
main_scaling,low_label_density,active_probability,default_cost,0.50,50,2100050,blind_repair,true,1412.789964,26.759964,9001,0,0,62,63,5,fragile_payload|human_exclusion|low_light_perception|thermal_contact|wet_floor,0,,,"{""branching"": 5, ""depth"": 9, ""tag_density"": 0.45, ""width"": 18}"
main_scaling,low_label_density,active_probability,default_cost,0.50,50,2100050,family_repair,true,140.639964,26.759964,796,0,0,5,6,5,fragile_payload|human_exclusion|low_light_perception|thermal_contact|wet_floor,5,0,0,"{""branching"": 5, ""depth"": 9, ""tag_density"": 0.45, ""width"": 18}"
main_scaling,low_label_density,active_probability,default_cost,0.50,50,2100050,lazy_path_verifier,true,353.669964,26.759964,9001,316,0,0,63,5,fragile_payload|human_exclusion|low_light_perception|thermal_contact|wet_floor,0,,,"{""branching"": 5, ""depth"": 9, ""tag_density"": 0.45, ""width"": 18}"
main_scaling,low_label_density,active_probability,default_cost,0.50,50,2100050,edge_verifier,true,141.569964,26.759964,137,615,0,0,1,5,fragile_payload|human_exclusion|low_light_perception|thermal_contact|wet_floor,0,,,"{""branching"": 5, ""depth"": 9, ""tag_density"": 0.45, ""width"": 18}"
main_scaling,low_label_density,active_probability,default_cost,0.50,50,2100050,acs,true,35.269964,26.759964,137,0,8,0,1,5,fragile_payload|human_exclusion|low_light_perception|thermal_contact|wet_floor,5,0,0,"{""branching"": 5, ""depth"": 9, ""tag_density"": 0.45, ""width"": 18}"
main_scaling,low_label_density,active_probability,default_cost,0.50,50,2100050,acs_path_checked,true,36.889964,26.759964,137,9,8,0,1,5,fragile_payload|human_exclusion|low_light_perception|thermal_contact|wet_floor,5,0,0,"{""branching"": 5, ""depth"": 9, ""tag_density"": 0.45, ""width"": 18}"
main_scaling,low_label_density,active_probability,default_cost,0.50,50,2100050,oracle_signature,true,30.869964,26.759964,137,0,0,0,1,5,fragile_payload|human_exclusion|low_light_perception|thermal_contact|wet_floor,5,0,0,"{""branching"": 5, ""depth"": 9, ""tag_density"": 0.45, ""width"": 18}"
main_scaling,low_label_density,active_probability,default_cost,0.50,51,2100051,blind_repair,true,982.800213,26.430213,6079,0,0,43,44,6,human_exclusion|low_light_perception|narrow_passage|payload_limit|sealed_container|wet_floor,0,,,"{""branching"": 5, ""depth"": 9, ""tag_density"": 0.45, ""width"": 18}"
main_scaling,low_label_density,active_probability,default_cost,0.50,51,2100051,family_repair,true,118.560213,26.430213,671,0,0,4,5,6,human_exclusion|low_light_perception|narrow_passage|payload_limit|sealed_container|wet_floor,4,2,0,"{""branching"": 5, ""depth"": 9, ""tag_density"": 0.45, ""width"": 18}"
main_scaling,low_label_density,active_probability,default_cost,0.50,51,2100051,lazy_path_verifier,true,235.440213,26.430213,6079,148,0,0,44,6,human_exclusion|low_light_perception|narrow_passage|payload_limit|sealed_container|wet_floor,0,,,"{""branching"": 5, ""depth"": 9, ""tag_density"": 0.45, ""width"": 18}"
main_scaling,low_label_density,active_probability,default_cost,0.50,51,2100051,edge_verifier,true,116.850213,26.430213,104,485,0,0,1,6,human_exclusion|low_light_perception|narrow_passage|payload_limit|sealed_container|wet_floor,0,,,"{""branching"": 5, ""depth"": 9, ""tag_density"": 0.45, ""width"": 18}"
main_scaling,low_label_density,active_probability,default_cost,0.50,51,2100051,acs,true,33.950213,26.430213,104,0,8,0,1,6,human_exclusion|low_light_perception|narrow_passage|payload_limit|sealed_container|wet_floor,6,0,0,"{""branching"": 5, ""depth"": 9, ""tag_density"": 0.45, ""width"": 18}"
main_scaling,low_label_density,active_probability,default_cost,0.50,51,2100051,acs_path_checked,true,35.570213,26.430213,104,9,8,0,1,6,human_exclusion|low_light_perception|narrow_passage|payload_limit|sealed_container|wet_floor,6,0,0,"{""branching"": 5, ""depth"": 9, ""tag_density"": 0.45, ""width"": 18}"
main_scaling,low_label_density,active_probability,default_cost,0.50,51,2100051,oracle_signature,true,29.550213,26.430213,104,0,0,0,1,6,human_exclusion|low_light_perception|narrow_passage|payload_limit|sealed_container|wet_floor,6,0,0,"{""branching"": 5, ""depth"": 9, ""tag_density"": 0.45, ""width"": 18}"
main_scaling,low_label_density,active_probability,default_cost,0.50,52,2100052,blind_repair,true,211.231594,13.801594,1181,0,0,9,10,4,human_exclusion|low_light_perception|payload_limit|sealed_container,0,,,"{""branching"": 5, ""depth"": 9, ""tag_density"": 0.45, ""width"": 18}"
main_scaling,low_label_density,active_probability,default_cost,0.50,52,2100052,family_repair,true,80.791594,13.801594,433,0,0,3,4,4,human_exclusion|low_light_perception|payload_limit|sealed_container,3,1,0,"{""branching"": 5, ""depth"": 9, ""tag_density"": 0.45, ""width"": 18}"
main_scaling,low_label_density,active_probability,default_cost,0.50,52,2100052,lazy_path_verifier,true,59.131594,13.801594,1181,55,0,0,10,4,human_exclusion|low_light_perception|payload_limit|sealed_container,0,,,"{""branching"": 5, ""depth"": 9, ""tag_density"": 0.45, ""width"": 18}"
main_scaling,low_label_density,active_probability,default_cost,0.50,52,2100052,edge_verifier,true,88.231594,13.801594,81,400,0,0,1,4,human_exclusion|low_light_perception|payload_limit|sealed_container,0,,,"{""branching"": 5, ""depth"": 9, ""tag_density"": 0.45, ""width"": 18}"
main_scaling,low_label_density,active_probability,default_cost,0.50,52,2100052,acs,true,20.631594,13.801594,81,0,8,0,1,4,human_exclusion|low_light_perception|payload_limit|sealed_container,4,0,0,"{""branching"": 5, ""depth"": 9, ""tag_density"": 0.45, ""width"": 18}"
