suite,profile,condition,variant,active_probability,trial,seed,method,success,total_cost,path_cost,expansions,edge_checks,probes,invalid_executions,attempts,active_family_count,active_families,discovered_count,missed_active_families,false_positive_families,extra
cost_sensitivity_behavior,baseline,behavior_components,default_behavior,0.35,86,6000086,oracle_signature,true,13.857695,11.607695,75,0,0,0,1,4,fragile_payload|low_light_perception|narrow_passage|sealed_container,4,0,0,{}
cost_sensitivity_behavior,baseline,behavior_components,default_behavior,0.35,87,6000087,blind_repair,true,83.726772,12.686772,568,0,0,3,4,1,sealed_container,0,,,{}
cost_sensitivity_behavior,baseline,behavior_components,default_behavior,0.35,87,6000087,family_repair,true,39.026772,12.686772,278,0,0,1,2,1,sealed_container,1,0,0,{}
cost_sensitivity_behavior,baseline,behavior_components,default_behavior,0.35,87,6000087,lazy_path_verifier,true,34.586772,12.686772,568,27,0,0,4,1,sealed_container,0,,,{}
cost_sensitivity_behavior,baseline,behavior_components,default_behavior,0.35,87,6000087,edge_verifier,true,131.216772,12.686772,141,635,0,0,1,1,sealed_container,0,,,{}
cost_sensitivity_behavior,baseline,behavior_components,default_behavior,0.35,87,6000087,acs,true,21.316772,12.686772,141,0,8,0,1,1,sealed_container,1,0,0,{}
cost_sensitivity_behavior,baseline,behavior_components,default_behavior,0.35,87,6000087,acs_path_checked,true,22.936772,12.686772,141,9,8,0,1,1,sealed_container,1,0,0,{}
cost_sensitivity_behavior,baseline,behavior_components,default_behavior,0.35,87,6000087,oracle_signature,true,16.916772,12.686772,141,0,0,0,1,1,sealed_container,1,0,0,{}
cost_sensitivity_behavior,baseline,behavior_components,default_behavior,0.35,88,6000088,blind_repair,true,129.308593,14.228593,836,0,0,5,6,3,fragile_payload|human_exclusion|wet_floor,0,,,{}
cost_sensitivity_behavior,baseline,behavior_components,default_behavior,0.35,88,6000088,family_repair,true,62.438593,14.228593,407,0,0,2,3,3,fragile_payload|human_exclusion|wet_floor,2,1,0,{}
cost_sensitivity_behavior,baseline,behavior_components,default_behavior,0.35,88,6000088,lazy_path_verifier,true,43.268593,14.228593,836,22,0,0,6,3,fragile_payload|human_exclusion|wet_floor,0,,,{}
cost_sensitivity_behavior,baseline,behavior_components,default_behavior,0.35,88,6000088,edge_verifier,true,111.338593,14.228593,117,520,0,0,1,3,fragile_payload|human_exclusion|wet_floor,0,,,{}
cost_sensitivity_behavior,baseline,behavior_components,default_behavior,0.35,88,6000088,acs,true,22.138593,14.228593,117,0,8,0,1,3,fragile_payload|human_exclusion|wet_floor,3,0,0,{}
cost_sensitivity_behavior,baseline,behavior_components,default_behavior,0.35,88,6000088,acs_path_checked,true,23.758593,14.228593,117,9,8,0,1,3,fragile_payload|human_exclusion|wet_floor,3,0,0,{}
cost_sensitivity_behavior,baseline,behavior_components,default_behavior,0.35,88,6000088,oracle_signature,true,17.738593,14.228593,117,0,0,0,1,3,fragile_payload|human_exclusion|wet_floor,3,0,0,{}
cost_sensitivity_behavior,baseline,behavior_components,default_behavior,0.35,89,6000089,blind_repair,true,37.396810,11.416810,266,0,0,1,2,1,sealed_container,0,,,{}
cost_sensitivity_behavior,baseline,behavior_components,default_behavior,0.35,89,6000089,family_repair,true,37.066810,11.416810,255,0,0,1,2,1,sealed_container,1,0,0,{}
cost_sensitivity_behavior,baseline,behavior_components,default_behavior,0.35,89,6000089,lazy_path_verifier,true,21.736810,11.416810,266,13,0,0,2,1,sealed_container,0,,,{}
cost_sensitivity_behavior,baseline,behavior_components,default_behavior,0.35,89,6000089,edge_verifier,true,123.106810,11.416810,123,600,0,0,1,1,sealed_container,0,,,{}
cost_sensitivity_behavior,baseline,behavior_components,default_behavior,0.35,89,6000089,acs,true,19.506810,11.416810,123,0,8,0,1,1,sealed_container,1,0,0,{}
cost_sensitivity_behavior,baseline,behavior_components,default_behavior,0.35,89,6000089,acs_path_checked,true,21.126810,11.416810,123,9,8,0,1,1,sealed_container,1,0,0,{}
cost_sensitivity_behavior,baseline,behavior_components,default_behavior,0.35,89,6000089,oracle_signature,true,15.106810,11.416810,123,0,0,0,1,1,sealed_container,1,0,0,{}
cost_sensitivity_behavior,baseline,behavior_components,default_behavior,0.35,90,6000090,blind_repair,true,510.159239,15.789239,3279,0,0,22,23,3,human_exclusion|payload_limit|wet_floor,0,,,{}
cost_sensitivity_behavior,baseline,behavior_components,default_behavior,0.35,90,6000090,family_repair,true,86.499239,15.789239,557,0,0,3,4,3,human_exclusion|payload_limit|wet_floor,3,0,0,{}
cost_sensitivity_behavior,baseline,behavior_components,default_behavior,0.35,90,6000090,lazy_path_verifier,true,135.399239,15.789239,3279,118,0,0,23,3,human_exclusion|payload_limit|wet_floor,0,,,{}
cost_sensitivity_behavior,baseline,behavior_components,default_behavior,0.35,90,6000090,edge_verifier,true,131.529239,15.789239,138,620,0,0,1,3,human_exclusion|payload_limit|wet_floor,0,,,{}
cost_sensitivity_behavior,baseline,behavior_components,default_behavior,0.35,90,6000090,acs,true,24.329239,15.789239,138,0,8,0,1,3,human_exclusion|payload_limit|wet_floor,3,0,0,{}
cost_sensitivity_behavior,baseline,behavior_components,default_behavior,0.35,90,6000090,acs_path_checked,true,25.949239,15.789239,138,9,8,0,1,3,human_exclusion|payload_limit|wet_floor,3,0,0,{}
cost_sensitivity_behavior,baseline,behavior_components,default_behavior,0.35,90,6000090,oracle_signature,true,19.929239,15.789239,138,0,0,0,1,3,human_exclusion|payload_limit|wet_floor,3,0,0,{}
cost_sensitivity_behavior,baseline,behavior_components,default_behavior,0.35,91,6000091,blind_repair,true,13.931167,10.511167,114,0,0,0,1,0,,0,,,{}
cost_sensitivity_behavior,baseline,behavior_components,default_behavior,0.35,91,6000091,family_repair,true,13.931167,10.511167,114,0,0,0,1,0,,0,,,{}
cost_sensitivity_behavior,baseline,behavior_components,default_behavior,0.35,91,6000091,lazy_path_verifier,true,15.551167,10.511167,114,9,0,0,1,0,,0,,,{}
cost_sensitivity_behavior,baseline,behavior_components,default_behavior,0.35,91,6000091,edge_verifier,true,115.631167,10.511167,114,565,0,0,1,0,,0,,,{}
cost_sensitivity_behavior,baseline,behavior_components,default_behavior,0.35,91,6000091,acs,true,18.331167,10.511167,114,0,8,0,1,0,,0,,,{}
cost_sensitivity_behavior,baseline,behavior_components,default_behavior,0.35,91,6000091,acs_path_checked,true,19.951167,10.511167,114,9,8,0,1,0,,0,,,{}
cost_sensitivity_behavior,baseline,behavior_components,default_behavior,0.35,91,6000091,oracle_signature,true,13.931167,10.511167,114,0,0,0,1,0,,0,,,{}
cost_sensitivity_behavior,baseline,behavior_components,default_behavior,0.35,92,6000092,blind_repair,true,288.144133,15.594133,1885,0,0,12,13,3,fragile_payload|human_exclusion|thermal_contact,0,,,{}
cost_sensitivity_behavior,baseline,behavior_components,default_behavior,0.35,92,6000092,family_repair,true,86.394133,15.594133,560,0,0,3,4,3,fragile_payload|human_exclusion|thermal_contact,3,0,0,{}
cost_sensitivity_behavior,baseline,behavior_components,default_behavior,0.35,92,6000092,lazy_path_verifier,true,83.124133,15.594133,1885,61,0,0,13,3,fragile_payload|human_exclusion|thermal_contact,0,,,{}
cost_sensitivity_behavior,baseline,behavior_components,default_behavior,0.35,92,6000092,edge_verifier,true,128.454133,15.594133,132,605,0,0,1,3,fragile_payload|human_exclusion|thermal_contact,0,,,{}
cost_sensitivity_behavior,baseline,behavior_components,default_behavior,0.35,92,6000092,acs,true,23.954133,15.594133,132,0,8,0,1,3,fragile_payload|human_exclusion|thermal_contact,3,0,0,{}
cost_sensitivity_behavior,baseline,behavior_components,default_behavior,0.35,92,6000092,acs_path_checked,true,25.574133,15.594133,132,9,8,0,1,3,fragile_payload|human_exclusion|thermal_contact,3,0,0,{}
cost_sensitivity_behavior,baseline,behavior_components,default_behavior,0.35,92,6000092,oracle_signature,true,19.554133,15.594133,132,0,0,0,1,3,fragile_payload|human_exclusion|thermal_contact,3,0,0,{}
cost_sensitivity_behavior,baseline,behavior_components,default_behavior,0.35,93,6000093,blind_repair,true,1412.478451,22.908451,7919,0,0,64,65,5,fragile_payload|human_exclusion|low_light_perception|payload_limit|wet_floor,0,,,{}
cost_sensitivity_behavior,baseline,behavior_components,default_behavior,0.35,93,6000093,family_repair,true,132.108451,22.908451,640,0,0,5,6,5,fragile_payload|human_exclusion|low_light_perception|payload_limit|wet_floor,5,0,0,{}
cost_sensitivity_behavior,baseline,behavior_components,default_behavior,0.35,93,6000093,lazy_path_verifier,true,313.398451,22.908451,7919,294,0,0,65,5,fragile_payload|human_exclusion|low_light_perception|payload_limit|wet_floor,0,,,{}
cost_sensitivity_behavior,baseline,behavior_components,default_behavior,0.35,93,6000093,edge_verifier,true,97.488451,22.908451,86,400,0,0,1,5,fragile_payload|human_exclusion|low_light_perception|payload_limit|wet_floor,0,,,{}
cost_sensitivity_behavior,baseline,behavior_components,default_behavior,0.35,93,6000093,acs,true,29.888451,22.908451,86,0,8,0,1,5,fragile_payload|human_exclusion|low_light_perception|payload_limit|wet_floor,5,0,0,{}
cost_sensitivity_behavior,baseline,behavior_components,default_behavior,0.35,93,6000093,acs_path_checked,true,31.508451,22.908451,86,9,8,0,1,5,fragile_payload|human_exclusion|low_light_perception|payload_limit|wet_floor,5,0,0,{}
cost_sensitivity_behavior,baseline,behavior_components,default_behavior,0.35,93,6000093,oracle_signature,true,25.488451,22.908451,86,0,0,0,1,5,fragile_payload|human_exclusion|low_light_perception|payload_limit|wet_floor,5,0,0,{}
cost_sensitivity_behavior,baseline,behavior_components,default_behavior,0.35,94,6000094,blind_repair,true,172.191919,13.041919,1105,0,0,7,8,3,fragile_payload|human_exclusion|payload_limit,0,,,{}
cost_sensitivity_behavior,baseline,behavior_components,default_behavior,0.35,94,6000094,family_repair,true,60.621919,13.041919,386,0,0,2,3,3,fragile_payload|human_exclusion|payload_limit,2,1,0,{}
cost_sensitivity_behavior,baseline,behavior_components,default_behavior,0.35,94,6000094,lazy_path_verifier,true,50.871919,13.041919,1105,26,0,0,8,3,fragile_payload|human_exclusion|payload_limit,0,,,{}
cost_sensitivity_behavior,baseline,behavior_components,default_behavior,0.35,94,6000094,edge_verifier,true,112.641919,13.041919,110,535,0,0,1,3,fragile_payload|human_exclusion|payload_limit,0,,,{}
cost_sensitivity_behavior,baseline,behavior_components,default_behavior,0.35,94,6000094,acs,true,20.741919,13.041919,110,0,8,0,1,3,fragile_payload|human_exclusion|payload_limit,3,0,0,{}
cost_sensitivity_behavior,baseline,behavior_components,default_behavior,0.35,94,6000094,acs_path_checked,true,22.361919,13.041919,110,9,8,0,1,3,fragile_payload|human_exclusion|payload_limit,3,0,0,{}
cost_sensitivity_behavior,baseline,behavior_components,default_behavior,0.35,94,6000094,oracle_signature,true,16.341919,13.041919,110,0,0,0,1,3,fragile_payload|human_exclusion|payload_limit,3,0,0,{}
cost_sensitivity_behavior,baseline,behavior_components,default_behavior,0.35,95,6000095,blind_repair,true,125.074217,12.514217,752,0,0,5,6,2,payload_limit|wet_floor,0,,,{}
cost_sensitivity_behavior,baseline,behavior_components,default_behavior,0.35,95,6000095,family_repair,true,59.374217,12.514217,362,0,0,2,3,2,payload_limit|wet_floor,2,0,0,{}
cost_sensitivity_behavior,baseline,behavior_components,default_behavior,0.35,95,6000095,lazy_path_verifier,true,38.854217,12.514217,752,21,0,0,6,2,payload_limit|wet_floor,0,,,{}
cost_sensitivity_behavior,baseline,behavior_components,default_behavior,0.35,95,6000095,edge_verifier,true,110.194217,12.514217,106,525,0,0,1,2,payload_limit|wet_floor,0,,,{}
cost_sensitivity_behavior,baseline,behavior_components,default_behavior,0.35,95,6000095,acs,true,20.094217,12.514217,106,0,8,0,1,2,payload_limit|wet_floor,2,0,0,{}
cost_sensitivity_behavior,baseline,behavior_components,default_behavior,0.35,95,6000095,acs_path_checked,true,21.714217,12.514217,106,9,8,0,1,2,payload_limit|wet_floor,2,0,0,{}
cost_sensitivity_behavior,baseline,behavior_components,default_behavior,0.35,95,6000095,oracle_signature,true,15.694217,12.514217,106,0,0,0,1,2,payload_limit|wet_floor,2,0,0,{}
cost_sensitivity_behavior,baseline,behavior_components,default_behavior,0.35,96,6000096,blind_repair,true,197.124571,14.754571,1279,0,0,8,9,4,human_exclusion|narrow_passage|payload_limit|wet_floor,0,,,{}
cost_sensitivity_behavior,baseline,behavior_components,default_behavior,0.35,96,6000096,family_repair,true,85.044571,14.754571,543,0,0,3,4,4,human_exclusion|narrow_passage|payload_limit|wet_floor,3,1,0,{}
cost_sensitivity_behavior,baseline,behavior_components,default_behavior,0.35,96,6000096,lazy_path_verifier,true,63.024571,14.754571,1279,55,0,0,9,4,human_exclusion|narrow_passage|payload_limit|wet_floor,0,,,{}
cost_sensitivity_behavior,baseline,behavior_components,default_behavior,0.35,96,6000096,edge_verifier,true,113.694571,14.754571,118,530,0,0,1,4,human_exclusion|narrow_passage|payload_limit|wet_floor,0,,,{}
cost_sensitivity_behavior,baseline,behavior_components,default_behavior,0.35,96,6000096,acs,true,22.694571,14.754571,118,0,8,0,1,4,human_exclusion|narrow_passage|payload_limit|wet_floor,4,0,0,{}
cost_sensitivity_behavior,baseline,behavior_components,default_behavior,0.35,96,6000096,acs_path_checked,true,24.314571,14.754571,118,9,8,0,1,4,human_exclusion|narrow_passage|payload_limit|wet_floor,4,0,0,{}
cost_sensitivity_behavior,baseline,behavior_components,default_behavior,0.35,96,6000096,oracle_signature,true,18.294571,14.754571,118,0,0,0,1,4,human_exclusion|narrow_passage|payload_limit|wet_floor,4,0,0,{}
cost_sensitivity_behavior,baseline,behavior_components,default_behavior,0.35,97,6000097,blind_repair,true,257.460239,13.350239,1537,0,0,11,12,2,fragile_payload|human_exclusion,0,,,{}
cost_sensitivity_behavior,baseline,behavior_components,default_behavior,0.35,97,6000097,family_repair,true,60.360239,13.350239,367,0,0,2,3,2,fragile_payload|human_exclusion,2,0,0,{}
cost_sensitivity_behavior,baseline,behavior_components,default_behavior,0.35,97,6000097,lazy_path_verifier,true,68.820239,13.350239,1537,52,0,0,12,2,fragile_payload|human_exclusion,0,,,{}
cost_sensitivity_behavior,baseline,behavior_components,default_behavior,0.35,97,6000097,edge_verifier,true,112.290239,13.350239,118,530,0,0,1,2,fragile_payload|human_exclusion,0,,,{}
cost_sensitivity_behavior,baseline,behavior_components,default_behavior,0.35,97,6000097,acs,true,21.290239,13.350239,118,0,8,0,1,2,fragile_payload|human_exclusion,2,0,0,{}
cost_sensitivity_behavior,baseline,behavior_components,default_behavior,0.35,97,6000097,acs_path_checked,true,22.910239,13.350239,118,9,8,0,1,2,fragile_payload|human_exclusion,2,0,0,{}
cost_sensitivity_behavior,baseline,behavior_components,default_behavior,0.35,97,6000097,oracle_signature,true,16.890239,13.350239,118,0,0,0,1,2,fragile_payload|human_exclusion,2,0,0,{}
cost_sensitivity_behavior,baseline,behavior_components,default_behavior,0.35,98,6000098,blind_repair,true,257.053760,12.403760,1555,0,0,11,12,4,fragile_payload|narrow_passage|sealed_container|wet_floor,0,,,{}
cost_sensitivity_behavior,baseline,behavior_components,default_behavior,0.35,98,6000098,family_repair,true,100.513760,12.403760,537,0,0,4,5,4,fragile_payload|narrow_passage|sealed_container|wet_floor,4,0,0,{}
cost_sensitivity_behavior,baseline,behavior_components,default_behavior,0.35,98,6000098,lazy_path_verifier,true,68.053760,12.403760,1555,50,0,0,12,4,fragile_payload|narrow_passage|sealed_container|wet_floor,0,,,{}
cost_sensitivity_behavior,baseline,behavior_components,default_behavior,0.35,98,6000098,edge_verifier,true,85.903760,12.403760,80,395,0,0,1,4,fragile_payload|narrow_passage|sealed_container|wet_floor,0,,,{}
cost_sensitivity_behavior,baseline,behavior_components,default_behavior,0.35,98,6000098,acs,true,19.203760,12.403760,80,0,8,0,1,4,fragile_payload|narrow_passage|sealed_container|wet_floor,4,0,0,{}
cost_sensitivity_behavior,baseline,behavior_components,default_behavior,0.35,98,6000098,acs_path_checked,true,20.823760,12.403760,80,9,8,0,1,4,fragile_payload|narrow_passage|sealed_container|wet_floor,4,0,0,{}
cost_sensitivity_behavior,baseline,behavior_components,default_behavior,0.35,98,6000098,oracle_signature,true,14.803760,12.403760,80,0,0,0,1,4,fragile_payload|narrow_passage|sealed_container|wet_floor,4,0,0,{}
cost_sensitivity_behavior,baseline,behavior_components,default_behavior,0.35,99,6000099,blind_repair,true,998.403890,20.883890,4984,0,0,46,47,4,fragile_payload|human_exclusion|sealed_container|thermal_contact,0,,,{}
cost_sensitivity_behavior,baseline,behavior_components,default_behavior,0.35,99,6000099,family_repair,true,87.003890,20.883890,404,0,0,3,4,4,fragile_payload|human_exclusion|sealed_container|thermal_contact,4,0,0,{}
cost_sensitivity_behavior,baseline,behavior_components,default_behavior,0.35,99,6000099,lazy_path_verifier,true,219.183890,20.883890,4984,271,0,0,47,4,fragile_payload|human_exclusion|sealed_container|thermal_contact,0,,,{}
cost_sensitivity_behavior,baseline,behavior_components,default_behavior,0.35,99,6000099,edge_verifier,true,89.103890,20.883890,84,365,0,0,1,4,fragile_payload|human_exclusion|sealed_container|thermal_contact,0,,,{}
cost_sensitivity_behavior,baseline,behavior_components,default_behavior,0.35,99,6000099,acs,true,27.803890,20.883890,84,0,8,0,1,4,fragile_payload|human_exclusion|sealed_container|thermal_contact,4,0,0,{}
cost_sensitivity_behavior,baseline,behavior_components,default_behavior,0.35,99,6000099,acs_path_checked,true,29.423890,20.883890,84,9,8,0,1,4,fragile_payload|human_exclusion|sealed_container|thermal_contact,4,0,0,{}
cost_sensitivity_behavior,baseline,behavior_components,default_behavior,0.35,99,6000099,oracle_signature,true,23.403890,20.883890,84,0,0,0,1,4,fragile_payload|human_exclusion|sealed_container|thermal_contact,4,0,0,{}
cost_sensitivity_behavior,baseline,behavior_components,default_behavior,0.35,100,6000100,blind_repair,true,171.897203,19.017203,896,0,0,7,8,3,fragile_payload|narrow_passage|wet_floor,0,,,{}
cost_sensitivity_behavior,baseline,behavior_components,default_behavior,0.35,100,6000100,family_repair,true,85.587203,19.017203,419,0,0,3,4,3,fragile_payload|narrow_passage|wet_floor,3,0,0,{}
cost_sensitivity_behavior,baseline,behavior_components,default_behavior,0.35,100,6000100,lazy_path_verifier,true,49.677203,19.017203,896,21,0,0,8,3,fragile_payload|narrow_passage|wet_floor,0,,,{}
cost_sensitivity_behavior,baseline,behavior_components,default_behavior,0.35,100,6000100,edge_verifier,true,84.147203,19.017203,71,350,0,0,1,3,fragile_payload|narrow_passage|wet_floor,0,,,{}
cost_sensitivity_behavior,baseline,behavior_components,default_behavior,0.35,100,6000100,acs,true,25.547203,19.017203,71,0,8,0,1,3,fragile_payload|narrow_passage|wet_floor,3,0,0,{}
cost_sensitivity_behavior,baseline,behavior_components,default_behavior,0.35,100,6000100,acs_path_checked,true,27.167203,19.017203,71,9,8,0,1,3,fragile_payload|narrow_passage|wet_floor,3,0,0,{}
cost_sensitivity_behavior,baseline,behavior_components,default_behavior,0.35,100,6000100,oracle_signature,true,21.147203,19.017203,71,0,0,0,1,3,fragile_payload|narrow_passage|wet_floor,3,0,0,{}
cost_sensitivity_behavior,baseline,behavior_components,default_behavior,0.35,101,6000101,blind_repair,true,83.160710,12.180710,566,0,0,3,4,1,narrow_passage,0,,,{}
cost_sensitivity_behavior,baseline,behavior_components,default_behavior,0.35,101,6000101,family_repair,true,38.550710,12.180710,279,0,0,1,2,1,narrow_passage,1,0,0,{}
cost_sensitivity_behavior,baseline,behavior_components,default_behavior,0.35,101,6000101,lazy_path_verifier,true,33.300710,12.180710,566,23,0,0,4,1,narrow_passage,0,,,{}
cost_sensitivity_behavior,baseline,behavior_components,default_behavior,0.35,101,6000101,edge_verifier,true,128.790710,12.180710,137,625,0,0,1,1,narrow_passage,0,,,{}
cost_sensitivity_behavior,baseline,behavior_components,default_behavior,0.35,101,6000101,acs,true,20.690710,12.180710,137,0,8,0,1,1,narrow_passage,1,0,0,{}
cost_sensitivity_behavior,baseline,behavior_components,default_behavior,0.35,101,6000101,acs_path_checked,true,22.310710,12.180710,137,9,8,0,1,1,narrow_passage,1,0,0,{}
cost_sensitivity_behavior,baseline,behavior_components,default_behavior,0.35,101,6000101,oracle_signature,true,16.290710,12.180710,137,0,0,0,1,1,narrow_passage,1,0,0,{}
cost_sensitivity_behavior,baseline,behavior_components,default_behavior,0.35,102,6000102,blind_repair,true,39.535253,12.925253,287,0,0,1,2,3,fragile_payload|low_light_perception|thermal_contact,0,,,{}
cost_sensitivity_behavior,baseline,behavior_components,default_behavior,0.35,102,6000102,family_repair,true,39.355253,12.925253,281,0,0,1,2,3,fragile_payload|low_light_perception|thermal_contact,1,2,0,{}
cost_sensitivity_behavior,baseline,behavior_components,default_behavior,0.35,102,6000102,lazy_path_verifier,true,24.055253,12.925253,287,14,0,0,2,3,fragile_payload|low_light_perception|thermal_contact,0,,,{}
cost_sensitivity_behavior,baseline,behavior_components,default_behavior,0.35,102,6000102,edge_verifier,true,115.405253,12.925253,116,550,0,0,1,3,fragile_payload|low_light_perception|thermal_contact,0,,,{}
cost_sensitivity_behavior,baseline,behavior_components,default_behavior,0.35,102,6000102,acs,true,20.805253,12.925253,116,0,8,0,1,3,fragile_payload|low_light_perception|thermal_contact,3,0,0,{}
cost_sensitivity_behavior,baseline,behavior_components,default_behavior,0.35,102,6000102,acs_path_checked,true,22.425253,12.925253,116,9,8,0,1,3,fragile_payload|low_light_perception|thermal_contact,3,0,0,{}
cost_sensitivity_behavior,baseline,behavior_components,default_behavior,0.35,102,6000102,oracle_signature,true,16.405253,12.925253,116,0,0,0,1,3,fragile_payload|low_light_perception|thermal_contact,3,0,0,{}
cost_sensitivity_behavior,baseline,behavior_components,default_behavior,0.35,103,6000103,blind_repair,true,704.829849,14.199849,4421,0,0,31,32,3,human_exclusion|narrow_passage|wet_floor,0,,,{}
cost_sensitivity_behavior,baseline,behavior_components,default_behavior,0.35,103,6000103,family_repair,true,84.459849,14.199849,542,0,0,3,4,3,human_exclusion|narrow_passage|wet_floor,3,0,0,{}
cost_sensitivity_behavior,baseline,behavior_components,default_behavior,0.35,103,6000103,lazy_path_verifier,true,174.009849,14.199849,4421,151,0,0,32,3,human_exclusion|narrow_passage|wet_floor,0,,,{}
cost_sensitivity_behavior,baseline,behavior_components,default_behavior,0.35,103,6000103,edge_verifier,true,117.819849,14.199849,124,555,0,0,1,3,human_exclusion|narrow_passage|wet_floor,0,,,{}
cost_sensitivity_behavior,baseline,behavior_components,default_behavior,0.35,103,6000103,acs,true,22.319849,14.199849,124,0,8,0,1,3,human_exclusion|narrow_passage|wet_floor,3,0,0,{}
cost_sensitivity_behavior,baseline,behavior_components,default_behavior,0.35,103,6000103,acs_path_checked,true,23.939849,14.199849,124,9,8,0,1,3,human_exclusion|narrow_passage|wet_floor,3,0,0,{}
cost_sensitivity_behavior,baseline,behavior_components,default_behavior,0.35,103,6000103,oracle_signature,true,17.919849,14.199849,124,0,0,0,1,3,human_exclusion|narrow_passage|wet_floor,3,0,0,{}
cost_sensitivity_behavior,baseline,behavior_components,default_behavior,0.35,104,6000104,blind_repair,true,15.564672,11.364672,140,0,0,0,1,0,,0,,,{}
cost_sensitivity_behavior,baseline,behavior_components,default_behavior,0.35,104,6000104,family_repair,true,15.564672,11.364672,140,0,0,0,1,0,,0,,,{}
cost_sensitivity_behavior,baseline,behavior_components,default_behavior,0.35,104,6000104,lazy_path_verifier,true,17.184672,11.364672,140,9,0,0,1,0,,0,,,{}
cost_sensitivity_behavior,baseline,behavior_components,default_behavior,0.35,104,6000104,edge_verifier,true,130.764672,11.364672,140,640,0,0,1,0,,0,,,{}
cost_sensitivity_behavior,baseline,behavior_components,default_behavior,0.35,104,6000104,acs,true,19.964672,11.364672,140,0,8,0,1,0,,0,,,{}
cost_sensitivity_behavior,baseline,behavior_components,default_behavior,0.35,104,6000104,acs_path_checked,true,21.584672,11.364672,140,9,8,0,1,0,,0,,,{}
cost_sensitivity_behavior,baseline,behavior_components,default_behavior,0.35,104,6000104,oracle_signature,true,15.564672,11.364672,140,0,0,0,1,0,,0,,,{}
cost_sensitivity_behavior,baseline,behavior_components,default_behavior,0.35,105,6000105,blind_repair,true,60.886909,13.366909,384,0,0,2,3,1,low_light_perception,0,,,{}
cost_sensitivity_behavior,baseline,behavior_components,default_behavior,0.35,105,6000105,family_repair,true,38.806909,13.366909,248,0,0,1,2,1,low_light_perception,1,0,0,{}
cost_sensitivity_behavior,baseline,behavior_components,default_behavior,0.35,105,6000105,lazy_path_verifier,true,26.866909,13.366909,384,11,0,0,3,1,low_light_perception,0,,,{}
cost_sensitivity_behavior,baseline,behavior_components,default_behavior,0.35,105,6000105,edge_verifier,true,120.376909,13.366909,117,575,0,0,1,1,low_light_perception,0,,,{}
cost_sensitivity_behavior,baseline,behavior_components,default_behavior,0.35,105,6000105,acs,true,21.276909,13.366909,117,0,8,0,1,1,low_light_perception,1,0,0,{}
cost_sensitivity_behavior,baseline,behavior_components,default_behavior,0.35,105,6000105,acs_path_checked,true,22.896909,13.366909,117,9,8,0,1,1,low_light_perception,1,0,0,{}
cost_sensitivity_behavior,baseline,behavior_components,default_behavior,0.35,105,6000105,oracle_signature,true,16.876909,13.366909,117,0,0,0,1,1,low_light_perception,1,0,0,{}
cost_sensitivity_behavior,baseline,behavior_components,default_behavior,0.35,106,6000106,blind_repair,true,308.424780,13.974780,2015,0,0,13,14,2,sealed_container|thermal_contact,0,,,{}
cost_sensitivity_behavior,baseline,behavior_components,default_behavior,0.35,106,6000106,family_repair,true,62.574780,13.974780,420,0,0,2,3,2,sealed_container|thermal_contact,2,0,0,{}
cost_sensitivity_behavior,baseline,behavior_components,default_behavior,0.35,106,6000106,lazy_path_verifier,true,83.784780,13.974780,2015,52,0,0,14,2,sealed_container|thermal_contact,0,,,{}
cost_sensitivity_behavior,baseline,behavior_components,default_behavior,0.35,106,6000106,edge_verifier,true,125.994780,13.974780,134,600,0,0,1,2,sealed_container|thermal_contact,0,,,{}
cost_sensitivity_behavior,baseline,behavior_components,default_behavior,0.35,106,6000106,acs,true,22.394780,13.974780,134,0,8,0,1,2,sealed_container|thermal_contact,2,0,0,{}
cost_sensitivity_behavior,baseline,behavior_components,default_behavior,0.35,106,6000106,acs_path_checked,true,24.014780,13.974780,134,9,8,0,1,2,sealed_container|thermal_contact,2,0,0,{}
cost_sensitivity_behavior,baseline,behavior_components,default_behavior,0.35,106,6000106,oracle_signature,true,17.994780,13.974780,134,0,0,0,1,2,sealed_container|thermal_contact,2,0,0,{}
cost_sensitivity_behavior,baseline,behavior_components,default_behavior,0.35,107,6000107,blind_repair,true,524.888957,13.268957,3254,0,0,23,24,3,human_exclusion|payload_limit|wet_floor,0,,,{}
cost_sensitivity_behavior,baseline,behavior_components,default_behavior,0.35,107,6000107,family_repair,true,82.118957,13.268957,495,0,0,3,4,3,human_exclusion|payload_limit|wet_floor,3,0,0,{}
cost_sensitivity_behavior,baseline,behavior_components,default_behavior,0.35,107,6000107,lazy_path_verifier,true,136.088957,13.268957,3254,140,0,0,24,3,human_exclusion|payload_limit|wet_floor,0,,,{}
cost_sensitivity_behavior,baseline,behavior_components,default_behavior,0.35,107,6000107,edge_verifier,true,120.608957,13.268957,128,575,0,0,1,3,human_exclusion|payload_limit|wet_floor,0,,,{}
cost_sensitivity_behavior,baseline,behavior_components,default_behavior,0.35,107,6000107,acs,true,21.508957,13.268957,128,0,8,0,1,3,human_exclusion|payload_limit|wet_floor,3,0,0,{}
cost_sensitivity_behavior,baseline,behavior_components,default_behavior,0.35,107,6000107,acs_path_checked,true,23.128957,13.268957,128,9,8,0,1,3,human_exclusion|payload_limit|wet_floor,3,0,0,{}
